pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,436,636,0,2010,0.0,0.0,-8.243234634399414,-8.243234634399414
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,436,636,0,75,0.0,0.0,0.0009815867524594069,0.0009815867524594069
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,439,639,0,804,0.0,0.0,80.46109008789062,80.46109008789062
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,439,639,0,1206,0.0,0.0,1.6396974325180054,1.6396974325180054
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,439,639,0,804,0.0,0.0,0.0,0.0
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,439,639,0,1206,0.0,0.0,1.8580000400543213,1.8580000400543213
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,439,639,0,2010,0.0,0.0,32.0534553527832,32.0534553527832
pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,439,639,0,201,0.0,0.0,0.00869002752006054,0.00869002752006054
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,444,644,0,1206,0.0,0.0,2.2436718940734863,2.2436718940734863
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,444,644,0,804,0.0,0.0,81.34913635253906,81.34913635253906
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,444,644,0,1206,0.0,0.0,1.6227482557296753,1.6227482557296753
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,444,644,0,2010,0.0,0.0,-32.16709899902344,-32.16709899902344
pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,444,644,0,0,,,nan,nan
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,436,636,0,804,0.0,0.0,34.80324172973633,34.80324172973633
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,436,636,0,1206,0.0,0.0,0.9933596253395081,0.9933596253395081
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,436,636,0,804,0.0,0.0,54.34244155883789,54.34244155883789
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,436,636,0,1206,0.0,0.0,1.668575406074524,1.668575406074524
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,436,636,0,2010,0.0,0.0,-8.220808982849121,-8.220808982849121
pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,436,636,0,75,0.0,0.0,0.0009840154089033604,0.0009840154089033604
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,439,639,0,804,0.0,0.0,80.4220199584961,80.4220199584961
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,439,639,0,1206,0.0,0.0,1.6375811100006104,1.6375811100006104
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,439,639,0,804,0.0,0.0,0.0,0.0
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,439,639,0,1206,0.0,0.0,1.8565772771835327,1.8565772771835327
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,439,639,0,2010,0.0,0.0,32.037410736083984,32.037410736083984
pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,439,639,0,201,0.0,0.0,0.008187533356249332,0.008187533356249332
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,444,644,0,1206,0.0,0.0,2.244744300842285,2.244744300842285
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,444,644,0,804,0.0,0.0,81.35134887695312,81.35134887695312
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,444,644,0,1206,0.0,0.0,1.6227792501449585,1.6227792501449585
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,444,644,0,2010,0.0,0.0,-32.167362213134766,-32.167362213134766
pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,444,644,0,0,,,nan,nan
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,target_foot_fsr,0,162,0,652,0.0,0.0,9.09065055847168,9.09065055847168
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,target_foot_imu,0,162,0,978,0.0,0.0,2.086528778076172,2.086528778076172
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contralateral_fsr,0,162,0,652,0.0,0.0,76.2646713256836,76.2646713256836
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contralateral_imu,0,162,0,978,0.0,0.0,1.5675665140151978,1.5675665140151978
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,0,162,0,1630,0.0,0.0,-26.558229446411133,-26.558229446411133
pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,162,0,47,0.0,0.0,0.0012914636172354221,0.0012914636172354221
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,target_foot_fsr,0,157,0,632,0.0,0.0,73.42936706542969,73.42936706542969
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,target_foot_imu,0,157,0,948,0.0,0.0,1.6373804807662964,1.6373804807662964
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contralateral_fsr,0,157,0,632,0.0,0.0,15.073429107666016,15.073429107666016
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contralateral_imu,0,157,0,948,0.0,0.0,1.995361089706421,1.995361089706421
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,0,157,0,1580,0.0,0.0,23.127586364746094,23.127586364746094
pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.00031190839945338666,0.00031190839945338666
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,target_foot_fsr,0,154,0,620,0.0,0.0,43.287174224853516,43.287174224853516
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,target_foot_imu,0,154,0,930,0.0,0.0,1.638382077217102,1.638382077217102
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contralateral_fsr,0,154,0,620,0.0,0.0,42.6428337097168,42.6428337097168
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contralateral_imu,0,154,0,930,0.0,0.0,1.670872449874878,1.670872449874878
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,0,154,0,1550,0.0,0.0,0.23824281990528107,0.23824281990528107
pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,154,0,121,0.0,0.0,0.0006464557372964919,0.0006464557372964919
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,162,0,652,0.0,0.0,9.090304374694824,9.090304374694824
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,162,0,978,0.0,0.0,2.0866758823394775,2.0866758823394775
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,162,0,652,0.0,0.0,76.26518249511719,76.26518249511719
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,162,0,978,0.0,0.0,1.5673680305480957,1.5673680305480957
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,162,0,1630,0.0,0.0,-26.558368682861328,-26.558368682861328
pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,162,0,47,0.0,0.0,0.001292118919081986,0.001292118919081986
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,157,0,632,0.0,0.0,73.43754577636719,73.43754577636719
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,157,0,948,0.0,0.0,1.6348661184310913,1.6348661184310913
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,157,0,632,0.0,0.0,15.063414573669434,15.063414573669434
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,157,0,948,0.0,0.0,1.9952635765075684,1.9952635765075684
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,157,0,1580,0.0,0.0,23.133413314819336,23.133413314819336
pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.0003276710631325841,0.0003276710631325841
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,154,0,620,0.0,0.0,43.23586654663086,43.23586654663086
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,154,0,930,0.0,0.0,1.6352027654647827,1.6352027654647827
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,154,0,620,0.0,0.0,42.6851692199707,42.6851692199707
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,154,0,930,0.0,0.0,1.6681852340698242,1.6681852340698242
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,154,0,1550,0.0,0.0,0.2004876583814621,0.2004876583814621
pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,154,0,121,0.0,0.0,0.0006595348240807652,0.0006595348240807652
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,102,302,0,804,0.0,0.0,44.53017044067383,44.53017044067383
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,102,302,0,1206,0.0,0.0,1.5943236351013184,1.5943236351013184
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,102,302,0,804,0.0,0.0,43.40839767456055,43.40839767456055
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,102,302,0,1206,0.0,0.0,1.6797990798950195,1.6797990798950195
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,102,302,0,2010,0.0,0.0,0.39742499589920044,0.39742499589920044
pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,102,302,0,107,0.0,0.0,0.005907126702368259,0.005907126702368259
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,97,297,0,804,0.0,0.0,77.65607452392578,77.65607452392578
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,97,297,0,1206,0.0,0.0,1.7247389554977417,1.7247389554977417
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,97,297,0,804,0.0,0.0,0.0,0.0
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,97,297,0,1206,0.0,0.0,2.2392208576202393,2.2392208576202393
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,97,297,0,2010,0.0,0.0,30.753742218017578,30.753742218017578
pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,97,297,0,201,0.0,0.0,0.00040360470302402973,0.00040360470302402973
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,94,294,0,804,0.0,0.0,6.590353965759277,6.590353965759277
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,94,294,0,1206,0.0,0.0,2.188703775405884,2.188703775405884
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,94,294,0,804,0.0,0.0,77.09378814697266,77.09378814697266
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,94,294,0,1206,0.0,0.0,1.617049217224121,1.617049217224121
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,94,294,0,2010,0.0,0.0,-27.858379364013672,-27.858379364013672
pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,94,294,0,72,0.0,0.0,0.0007758143474347889,0.0007758143474347889
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,102,302,0,804,0.0,0.0,44.53007888793945,44.53007888793945
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,102,302,0,1206,0.0,0.0,1.5944230556488037,1.5944230556488037
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,102,302,0,804,0.0,0.0,43.4083137512207,43.4083137512207
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,102,302,0,1206,0.0,0.0,1.6791905164718628,1.6791905164718628
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,102,302,0,2010,0.0,0.0,0.39784476161003113,0.39784476161003113
pair_099,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,102,302,0,107,0.0,0.0,0.0058999392203986645,0.0058999392203986645
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,97,297,0,804,0.0,0.0,77.6415023803711,77.6415023803711
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,97,297,0,1206,0.0,0.0,1.7246500253677368,1.7246500253677368
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,97,297,0,804,0.0,0.0,0.0,0.0
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,97,297,0,1206,0.0,0.0,2.2378089427948,2.2378089427948
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,97,297,0,2010,0.0,0.0,30.74870491027832,30.74870491027832
pair_100,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,97,297,0,201,0.0,0.0,0.00041627150494605303,0.00041627150494605303
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,94,294,0,804,0.0,0.0,6.563061714172363,6.563061714172363
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,94,294,0,1206,0.0,0.0,2.1937265396118164,2.1937265396118164
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,94,294,0,804,0.0,0.0,77.12638854980469,77.12638854980469
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,94,294,0,1206,0.0,0.0,1.6167221069335938,1.6167221069335938
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,94,294,0,2010,0.0,0.0,-27.879127502441406,-27.879127502441406
pair_101,positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,94,294,0,72,0.0,0.0,0.0007846362423151731,0.0007846362423151731
pair_102,positive_0p20_right_mid_late_stance_native_strong_ice_v0,control_0p20_right_mid_late_stance_native_strong_ice_v0,0.2,right,mid_late_stance,native_strong_ice,target_foot_fsr,442,642,0,804,0.0,0.0,51.931671142578125,51.931671142578125
pair_102,positive_0p20_right_mid_late_stance_native_strong_ice_v0,control_0p20_right_mid_late_stance_native_strong_ice_v0,0.2,right,mid_late_stance,native_strong_ice,target_foot_imu,442,642,0,1206,0.0,0.0,1.6647356748580933,1.6647356748580933
