run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p20_left_early_native_strong_ice,positive,left,right,1937,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.24688636916970602, 0.4254079327952258, -3.347372078117694e-05]","[0.2496604061405172, 0.42949677539797165, -2.5282188592143373e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,32,32,mjINT_EULER,model.pair_friction before mj_step,False,292.1059358669825,1941,4,253.95703014424035
positive_0p20_left_early_native_strong_ice,positive,left,right,1948,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2571586366344902, 0.440707917278579, -3.949620368336182e-05]","[0.2582905667759998, 0.4421399315763661, -2.474941317268109e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,35,35,mjINT_EULER,model.pair_friction before mj_step,False,142.07258857481014,1950,2,140.38444851532336
positive_0p20_left_early_native_strong_ice,positive,left,right,1953,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.26345190588155, 0.44802878672788166, -3.4110601518436146e-05]","[0.2648230016455029, 0.44952597019546836, -6.338082131837619e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,35,35,mjINT_EULER,model.pair_friction before mj_step,False,165.6065176918027,1955,2,162.2920400535575
positive_0p20_left_early_native_strong_ice,positive,left,right,1959,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.27227714353848415, 0.45760970757613484, -4.8560036334938106e-05]","[0.2737972591053318, 0.45928068333608707, -1.7192404026422636e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,35,35,mjINT_EULER,model.pair_friction before mj_step,False,190.69062977309488,1961,2,95.34531488654744
positive_0p20_left_early_native_strong_ice,positive,left,right,1946,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.15070395383728769, 0.5721348615516366, -0.0003011613229555593]","[0.15652998593884593, 0.5830135072593046, -1.3698182973476136e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,30,31,mjINT_EULER,model.pair_friction before mj_step,False,213.85534416001013,1964,18,156.48123889458583
positive_0p20_left_early_native_strong_ice,positive,left,right,1986,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.16465634131550194, 0.6537044083210191, -6.239951747835648e-05]","[0.17175951838819192, 0.677387624440125, -1.2267035742363763e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,31,32,mjINT_EULER,model.pair_friction before mj_step,False,732.336862778121,1992,6,616.0273544171804
control_0p20_left_early_native_strong_ice,control,left,right,49,right_foot_contact_4,35,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.0962279242592301, -0.1466523196539202, -7.807669804874018e-05]","[0.09669735255598771, -0.14512797884047035, -4.463130131027171e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,57,57,mjINT_EULER,model.pair_friction before mj_step,False,14.777436775611736,87,38,2.9949830436373643
control_0p20_left_early_native_strong_ice,control,left,right,42,right_foot_contact_2,33,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[-0.07391173265790751, -0.14151956545583688, -9.782387721746222e-05]","[-0.07330864751412502, -0.14010413155807733, -2.859877504479691e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,49,49,mjINT_EULER,model.pair_friction before mj_step,False,30.459498912265015,88,46,7.496779887456591
control_0p20_left_early_native_strong_ice,control,left,right,49,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.09648755541905851, -0.0866529192227866, -0.00011176484625956273]","[0.09667216453859134, -0.08504493950215734, -5.004051027182599e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,53,53,mjINT_EULER,model.pair_friction before mj_step,False,16.465638577260478,88,39,6.770217605891546
control_0p20_left_early_native_strong_ice,control,left,right,42,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[-0.07370433463190584, -0.09152000098339166, -8.621973360009583e-05]","[-0.07333647271944166, -0.09003808961659403, -5.585350705490655e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,45,45,mjINT_EULER,model.pair_friction before mj_step,False,111.8295578653515,89,47,22.13683441381173
control_0p20_left_early_native_strong_ice,control,left,left,40,left_foot_contact_3,19,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.09992972196854394, 0.1463432258861827, -0.00016560559858794233]","[0.10122857216460779, 0.14550333027346618, -4.405539999238761e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,23.360312844878486,125,85,2.352594808062039
control_0p20_left_early_native_strong_ice,control,left,left,36,left_foot_contact_1,17,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[-0.07110935142695518, 0.1450556798392384, -2.83301426590582e-05]","[-0.06901686536777651, 0.14642916301271833, -7.874696652268587e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,77.15571628535376,221,185,13.948583706092986
control_0p20_left_early_native_strong_ice,control,left,left,40,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.09848336548847059, 0.08636121930069003, -3.624282336261997e-05]","[0.09920151712447417, 0.0855895470913025, -1.441052319441083e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,25.137389596609875,239,199,11.391052944378837
control_0p20_left_early_native_strong_ice,control,left,left,37,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[-0.07183477161674667, 0.09518431897554538, -0.00017712481796791635]","[-0.07051103968860861, 0.09612183319177861, -2.3217133042208182e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,114.10897528144396,240,203,21.04319988231085
control_0p20_left_early_native_strong_ice,control,left,right,199,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[-0.04605973397211838, -0.09346203107224257, -8.639620941082449e-05]","[-0.042348238583479914, -0.09568767384121622, -4.801138809851224e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,41,mjINT_EULER,model.pair_friction before mj_step,False,28.21911385815891,582,383,9.285892269878191
control_0p20_left_early_native_strong_ice,control,left,right,196,right_foot_contact_2,33,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[-0.04855101808956375, -0.14285667421179693, -4.09290431146736e-05]","[-0.04394514594950305, -0.14563402170432987, -1.697036595048329e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,45,mjINT_EULER,model.pair_friction before mj_step,False,49.78897355787687,585,389,13.169308935776122
control_0p20_left_early_native_strong_ice,control,left,right,211,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.12700008496413906, -0.09434828125668827, -2.2493491448172254e-05]","[0.12779231590827195, -0.09599244881816114, -2.6260004351852384e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,49,mjINT_EULER,model.pair_friction before mj_step,False,15.242216784736028,602,391,8.225158527935168
control_0p20_left_early_native_strong_ice,control,left,right,209,right_foot_contact_4,35,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1250845152383921, -0.1540374815363275, -3.0716481519102445e-05]","[0.12571356895067443, -0.15589384029216657, -2.8560237835165148e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,53,mjINT_EULER,model.pair_friction before mj_step,False,24.537777675806495,603,394,11.140684396434903
control_0p20_left_early_native_strong_ice,control,left,left,585,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21673025755858832, 0.04393533351472613, -1.1737509980333516e-05]","[0.21673481203214778, 0.043815482691738544, -2.5614124378459113e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,5.935759198771558,793,208,3.054706566284773
control_0p20_left_early_native_strong_ice,control,left,left,580,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.04662490195752178, 0.042254516765678256, -0.00012502583587604976]","[0.04654608512461722, 0.042916696259600484, -1.5814653493151365e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,30.528607586633,863,283,12.81568578631812
control_0p20_left_early_native_strong_ice,control,left,left,562,left_foot_contact_3,19,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2128360160475491, 0.10312152084298137, -0.00017167145299583353]","[0.21439535281985156, 0.10402871286050416, -4.165917323303847e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,63.88525302534116,884,322,8.976135820096165
control_0p20_left_early_native_strong_ice,control,left,left,574,left_foot_contact_1,17,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.04454353372485104, 0.09222440690638778, -0.00021773712554015723]","[0.04417875609640348, 0.09297078024677916, -7.409981008191235e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,42.936635446819466,907,333,19.534370314770687
control_0p20_left_early_native_strong_ice,control,left,right,881,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.05557708915777826, -0.06849129760150238, -1.335947354465239e-05]","[0.05561007279445085, -0.06914204887046063, -2.555229714512608e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,19.86187875109045,1170,289,10.097509126988841
control_0p20_left_early_native_strong_ice,control,left,right,902,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.2259183955705067, -0.06562823827847016, -4.931368964636307e-06]","[0.22566607305105013, -0.06578439252414205, -4.055346210091182e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,7.294657104009115,1186,284,5.239840897552341
control_0p20_left_early_native_strong_ice,control,left,right,861,right_foot_contact_2,33,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.05017038198773677, -0.1179264655531053, -9.57682922120423e-05]","[0.055172965185501965, -0.11906639579206724, -4.5224628966583635e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,45,mjINT_EULER,model.pair_friction before mj_step,False,49.551985953635004,1196,335,12.943610923123101
control_0p20_left_early_native_strong_ice,control,left,right,862,right_foot_contact_4,35,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.22074332605839386, -0.12522058660267885, -2.880788210396501e-06]","[0.2248371104882465, -0.12549631267818578, -2.6179926296041045e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,49,mjINT_EULER,model.pair_friction before mj_step,False,30.557388304758465,1206,344,6.240209982851793
control_0p20_left_early_native_strong_ice,control,left,left,1194,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.3176017262970384, 0.060837230263681014, -2.568512446970983e-05]","[0.3175768964268685, 0.060961748591902246, -3.2861437443132413e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,8.675706761880349,1482,288,5.208526028405022
control_0p20_left_early_native_strong_ice,control,left,left,1188,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.14760507658758915, 0.0533564567117902, -1.3352358083348892e-05]","[0.14756993519162748, 0.053825023909614814, -2.4109650653469927e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,26.673777745991103,1484,296,12.928060934548121
control_0p20_left_early_native_strong_ice,control,left,left,1168,left_foot_contact_3,19,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.3104944066205682, 0.12080343995139242, -7.224968198921156e-05]","[0.3132224027037576, 0.1206120657728838, -4.6924500607531394e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,65.28081964844168,1485,317,8.357365746376258
control_0p20_left_early_native_strong_ice,control,left,left,1179,left_foot_contact_1,17,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.14352193973360683, 0.10338460688831042, -1.6017689743963448e-05]","[0.14384366550711158, 0.10347422305948309, -2.059952630348305e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,39.546046673008796,1488,309,13.374289726835691
control_0p20_left_early_native_strong_ice,control,left,right,1469,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.19476308776102635, -0.08255137155459469, -1.0081090815877713e-05]","[0.1957388353533251, -0.08351258114460125, -3.1877049531392476e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,18.997763919196636,1788,319,10.380321531118645
control_0p20_left_early_native_strong_ice,control,left,right,1456,right_foot_contact_2,33,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.19055918844132447, -0.1312274662972253, -0.0001711575975588825]","[0.19652945022233437, -0.13344960542345655, -1.4965914995002105e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,49,mjINT_EULER,model.pair_friction before mj_step,False,56.34973153968313,1791,335,13.39785438031098
control_0p20_left_early_native_strong_ice,control,left,right,1471,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.36493164110165377, -0.07518519557756959, -4.401226066222397e-05]","[0.3656863763357645, -0.07572059545524254, -2.1056222420087756e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,53,mjINT_EULER,model.pair_friction before mj_step,False,15.673693436801475,1802,331,6.085573703981947
control_0p20_left_early_native_strong_ice,control,left,right,1462,right_foot_contact_4,35,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.36391880034225865, -0.13430303974247143, -7.799313626109805e-05]","[0.3664291219645612, -0.1355730486890523, -7.957323517993053e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,57,mjINT_EULER,model.pair_friction before mj_step,False,25.981937611958237,1804,342,6.943045817456288
control_0p20_left_early_native_strong_ice,control,left,left,1792,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.439416140549894, 0.07620961924299355, -6.8183236855146045e-06]","[0.43932236176937484, 0.07614178098349123, -1.1651583904648266e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,7.935214083139876,2076,284,5.4216487969492855
control_0p20_left_early_native_strong_ice,control,left,left,1766,left_foot_contact_3,19,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.42998282445637576, 0.13440319651012944, -4.049664324402846e-05]","[0.4338289912572312, 0.13578718200958384, -1.985338599089226e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,65.34870050431229,2081,315,7.671830234248708
control_0p20_left_early_native_strong_ice,control,left,left,1774,left_foot_contact_1,17,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.26369470135740664, 0.11409605370483494, -7.123175707836327e-05]","[0.26486627206594915, 0.11520259947218697, -4.413158225953506e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,37.60344133329738,2085,311,15.734737835497876
control_0p20_left_early_native_strong_ice,control,left,left,1779,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2691794628666061, 0.0645733091369049, -8.18976786422232e-06]","[0.26937194044595897, 0.06540605081042389, -1.8180541664553074e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,34.16271597191576,2085,306,16.753435414997973
control_0p20_left_early_native_strong_ice,control,left,right,2054,right_foot_contact_1,32,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.3096098330247209, -0.08291014503108865, -6.061589439604331e-05]","[0.3124285225095813, -0.08432459599610878, -1.91208604805454e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,18.93765740778022,2381,327,10.789697770689944
control_0p20_left_early_native_strong_ice,control,left,right,2047,right_foot_contact_2,33,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.30781176919642383, -0.13187967666159395, -3.152274082290907e-05]","[0.3147096003168956, -0.13426069758214562, -2.4459810823079797e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,49,mjINT_EULER,model.pair_friction before mj_step,False,62.27997049457134,2382,335,13.559841708856174
control_0p20_left_early_native_strong_ice,control,left,right,2060,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.4808337866269612, -0.07058570089993607, -3.5701916340225015e-05]","[0.481822010866634, -0.07131661628400063, -2.1552157184023812e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,53,mjINT_EULER,model.pair_friction before mj_step,False,17.3800504608792,2385,325,6.655892993339061
