run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,left,none,1,398,401,398,,,[],0.00039747011032886803,False,,,,0,0,3,3,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,left,none,2,711,1046,711,,,[],0.002321540843695402,True,,,,0,0,10,15,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,left,none,3,1302,1627,1302,,,[],0.0024954508990049362,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,left,none,4,1908,2228,1908,,,[],0.003133883234113455,True,,,,0,0,10,18,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,left,none,5,2500,2827,2500,,,[],0.002856159582734108,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,0,34,166,34,,,[],0.0014026323333382607,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,1,363,744,363,,,[],0.00909431278705597,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,2,998,1344,998,,,[],0.006076221354305744,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,3,1596,1944,1596,,,[],0.006783600430935621,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,4,2191,2530,2191,,,[],0.007786484435200691,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,5,2534,2541,2534,,,[],0.0006256933556869626,False,,,,0,0,7,7,False
control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,pair_098,control,right,right,none,6,2792,3000,2792,,,[],0.0073809497989714146,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,0,36,241,36,,,[],0.002457540249451995,True,,,,0,0,10,12,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,1,562,907,562,,,[],0.0014553280780091882,True,,,,0,0,10,16,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,2,1168,1488,1168,,,[],0.0030305804684758186,True,,,,0,0,10,18,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,3,1766,2085,1766,,,[],0.003348613390699029,True,,,,0,0,10,14,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,4,2356,2685,2356,,,[],0.002937836106866598,True,,,,0,0,10,14,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,left,none,5,2957,3000,2957,,,[],0.002991282846778631,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,0,42,89,42,,,[],0.0020928941667079926,True,,,,0,0,10,19,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,1,196,603,196,,,[],0.006952034309506416,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,2,861,1206,861,,,[],0.005153842736035585,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,3,1456,1804,1456,,,[],0.006753308232873678,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,4,2047,2386,2047,,,[],0.007815786637365818,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,positive,right,right,none,5,2650,2985,2650,,,[],0.0069441827945411205,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,0,36,241,36,,,[],0.002457540249451995,True,,,,0,0,10,12,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,1,562,907,562,,,[],0.0014553280780091882,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,2,1168,1488,1168,,,[],0.0030305804684758186,True,,,,0,0,10,18,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,3,1766,2085,1766,,,[],0.003348613390699029,True,,,,0,0,10,14,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,4,2356,2685,2356,,,[],0.002937836106866598,True,,,,0,0,10,14,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,left,none,5,2957,3000,2957,,,[],0.002991282846778631,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,0,42,89,42,,,[],0.0020928941667079926,True,,,,0,0,10,19,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,1,196,603,196,,,[],0.006952034309506416,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,2,861,1206,861,,,[],0.005153842736035585,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,3,1456,1804,1456,,,[],0.006753308232873678,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,4,2047,2386,2047,,,[],0.007815786637365818,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v0,pair_099,control,right,right,none,5,2650,2985,2650,,,[],0.0069441827945411205,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,0,39,89,39,,,[],0.0006851584766991436,True,,,,0,0,10,19,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,1,304,682,304,,,[],0.008938017301261425,True,,,,0,0,10,12,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,2,949,1287,949,,,[],0.002706952393054962,True,,,,0,0,10,16,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,3,1560,1884,1560,,,[],0.0029668486677110195,True,,,,0,0,10,14,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,4,2154,2483,2154,,,[],0.0028739571571350098,True,,,,0,0,10,13,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,left,none,5,2753,3000,2753,,,[],0.003054996021091938,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,0,37,328,37,,,[],0.0030485575553029776,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,1,336,338,336,,,[],0.0002506229211576283,False,,,,0,0,2,2,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,2,641,984,641,,,[],0.00572571437805891,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,3,1250,1591,1250,,,[],0.006507344543933868,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,4,1595,1601,1595,,,[],0.0005388023564592004,False,,,,0,0,6,6,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,5,1845,2185,1845,,,[],0.007417597807943821,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,positive,right,right,none,6,2445,2784,2445,,,[],0.007472490891814232,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,0,39,89,39,,,[],0.0006851584766991436,True,,,,0,0,10,19,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,1,304,682,304,,,[],0.008938017301261425,True,,,,0,0,10,12,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,2,949,1287,949,,,[],0.002706952393054962,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,3,1560,1884,1560,,,[],0.0029668486677110195,True,,,,0,0,10,14,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,4,2154,2483,2154,,,[],0.0028739571571350098,True,,,,0,0,10,13,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,left,none,5,2753,3000,2753,,,[],0.003054996021091938,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,0,37,328,37,,,[],0.0030485575553029776,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,1,336,338,336,,,[],0.0002506229211576283,False,,,,0,0,2,2,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,2,641,984,641,,,[],0.00572571437805891,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,3,1250,1591,1250,,,[],0.006507344543933868,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,4,1595,1601,1595,,,[],0.0005388023564592004,False,,,,0,0,6,6,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,5,1845,2185,1845,,,[],0.007417597807943821,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v1,pair_100,control,right,right,none,6,2445,2784,2445,,,[],0.007472490891814232,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,0,44,392,44,,,[],0.004684251267462969,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,1,398,401,398,,,[],0.00040026247734203935,False,,,,0,0,3,3,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,2,712,1046,712,,,[],0.0021601240150630474,True,,,,0,0,10,15,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,3,1301,1627,1301,,,[],0.002643174957484007,True,,,,0,0,10,16,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,4,1908,2228,1908,,,[],0.0033084426540881395,True,,,,0,0,10,17,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,left,none,5,2500,2827,2500,,,[],0.0026422152295708656,True,,,,0,0,10,16,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,0,34,166,34,,,[],0.0014082452980801463,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,1,363,744,363,,,[],0.009111051447689533,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,2,998,1344,998,,,[],0.0060708727687597275,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,3,1596,1944,1596,,,[],0.006756290793418884,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,4,2191,2530,2191,,,[],0.007790605537593365,True,,,,0,0,10,10,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,5,2533,2540,2533,,,[],0.0005790582508780062,False,,,,0,0,7,7,False
positive_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,positive,right,right,none,6,2792,3000,2792,,,[],0.007385558448731899,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,0,44,392,44,,,[],0.004684251267462969,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,1,398,401,398,,,[],0.00040026247734203935,False,,,,0,0,3,3,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,2,712,1046,712,,,[],0.0021601240150630474,True,,,,0,0,10,15,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,3,1301,1627,1301,,,[],0.002643174957484007,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,4,1908,2228,1908,,,[],0.0033084426540881395,True,,,,0,0,10,17,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,left,none,5,2500,2827,2500,,,[],0.0026422152295708656,True,,,,0,0,10,16,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,0,34,166,34,,,[],0.0014082452980801463,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,1,363,744,363,,,[],0.009111051447689533,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,2,998,1344,998,,,[],0.0060708727687597275,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,3,1596,1944,1596,,,[],0.006756290793418884,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,4,2191,2530,2191,,,[],0.007790605537593365,True,,,,0,0,10,10,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,5,2533,2540,2533,,,[],0.0005790582508780062,False,,,,0,0,7,7,False
control_0p20_right_mid_loading_early_stance_moderate_ice_preregistered_v2,pair_101,control,right,right,none,6,2792,3000,2792,,,[],0.007385558448731899,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,0,36,241,36,,,[],0.0024473739322274923,True,,,,0,0,10,12,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,1,562,907,562,,,[],0.001454820274375379,True,,,,0,0,10,16,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,2,1168,1488,1168,,,[],0.0030270263087004423,True,,,,0,0,10,18,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,3,1766,2085,1766,,,[],0.0033459037076681852,True,,,,0,0,10,14,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,4,2356,2685,2356,,,[],0.002939151832833886,True,,,,0,0,10,14,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,left,none,5,2957,3000,2957,,,[],0.002991320565342903,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,0,42,89,42,,,[],0.002089995890855789,True,,,,0,0,10,19,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,1,196,603,196,,,[],0.00693765701726079,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,2,861,1206,861,,,[],0.0051540108397603035,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,3,1456,1804,1456,,,[],0.006753063760697842,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,4,2047,2386,2047,,,[],0.00781532097607851,True,,,,0,0,10,10,False
positive_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,positive,right,right,none,5,2650,2985,2650,,,[],0.006943951360881329,True,,,,0,0,10,10,False
control_0p20_right_mid_late_stance_native_strong_ice_v0,pair_102,control,right,left,none,0,36,241,36,,,[],0.0024473739322274923,True,,,,0,0,10,12,False
