run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
whole_hard_control,reference,left,right,2655,right_foot_contact_1,31,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.430275234323962, -0.07876466523060892, -0.00010024957846202498]","[0.4334751595559281, -0.08021225179471778, -1.1659391563251242e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model geom profile before mj_forward,False,25.879046532159446,2983,328,12.008514419335254
whole_hard_control,reference,left,right,2650,right_foot_contact_2,32,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.43151258063631026, -0.1279922064229119, -0.00017954180687963783]","[0.4376288444595433, -0.13003942199017487, -1.3393925634375137e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,49,mjINT_EULER,model geom profile before mj_forward,False,56.961851926259214,2983,333,13.646580726485322
whole_hard_control,reference,left,right,2661,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.6011640375987257, -0.0602337495404213, -2.426700649732494e-05]","[0.6023481896048488, -0.06098547740517815, -3.324475308041919e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,53,mjINT_EULER,model geom profile before mj_forward,False,15.503261518285766,2985,324,6.119843693152049
whole_hard_control,reference,left,right,2657,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.6050489941518462, -0.11958554163056567, -6.456574793910208e-05]","[0.6073530493143351, -0.12077637453031706, -3.299008662227543e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,57,mjINT_EULER,model geom profile before mj_forward,False,14.628252743210226,2985,328,5.644681579981798
whole_hard_control,reference,left,left,2957,left_foot_contact_3,18,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.6488668658817653, 0.16467468869516919, -0.00013588951354218115]","[0.6521551427965937, 0.1667486407665118, -0.00036005160281471493]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,71.81188719545985,3000,43,21.725012347107967
whole_hard_control,reference,left,left,2965,left_foot_contact_1,16,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.4842671258272069, 0.13253491971814838, -0.00012126805646917038]","[0.48546073734734785, 0.13302473106067675, -0.0007702668131559648]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,33.97226462264515,3000,35,21.455296023138082
whole_hard_control,reference,left,left,2968,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.6615173759776622, 0.10716263589475429, -3.740974802082797e-05]","[0.6623169793749337, 0.10761623945515746, -0.00020497701748450892]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model geom profile before mj_forward,False,5.082295619509266,3000,32,2.973628704860177
whole_hard_control,reference,left,left,2969,left_foot_contact_2,17,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.49321402252124313, 0.08349399995407553, -0.00011942687876316527]","[0.49392893449596453, 0.08374772996788146, -0.0006410379920474552]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,28.844900234908675,3000,31,17.970881703485134
whole_native_strong_ice,reference,left,right,42,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07562629568835089, -0.09234300426702316, -8.501728041068746e-05]","[-0.08628440489679567, -0.07923670588978919, -8.86740647895734e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,45,45,mjINT_EULER,model geom profile before mj_forward,False,7.7435830294784544,88,46,2.6080720775268658
whole_native_strong_ice,reference,left,right,42,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.07585567727708176, -0.1423424719149275, -9.745726543249067e-05]","[-0.0873425795918834, -0.1288596703549776, -4.538964800543388e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,45,49,mjINT_EULER,model geom profile before mj_forward,False,8.935552309221332,89,47,2.3189505335675458
whole_native_strong_ice,reference,left,left,36,left_foot_contact_1,16,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.07303303643323256, 0.1441894709347928, -2.83301426590582e-05]","[-0.0809226131098093, 0.16135431053623148, -3.0338697055681818e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,17.750933758056302,89,53,5.760281228359946
whole_native_strong_ice,reference,left,right,49,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09312894703116381, -0.08735523589819713, -0.00024572697430388923]","[0.08338315591882983, -0.07642015452793549, -7.502458426292269e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,41,53,mjINT_EULER,model geom profile before mj_forward,False,4.25021786989839,91,42,0.6403719829995795
whole_native_strong_ice,reference,left,left,37,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.0737964053626956, 0.09434221225872529, -0.0001747226518609979]","[-0.08587703365077282, 0.11294546910248764, -5.6869943038800885e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,23.03795727888469,91,54,9.764733080409291
whole_native_strong_ice,reference,left,right,49,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09267985254902955, -0.1473535366411652, -0.00022215738335953916]","[0.08193959615149637, -0.13583951661000623, -4.311745984850179e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,57,mjINT_EULER,model geom profile before mj_forward,False,3.999058649543001,93,44,0.9536539350649668
whole_native_strong_ice,reference,left,left,40,left_foot_contact_3,18,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.09760534572289847, 0.1454515926411195, -0.00019649339247351794]","[0.08795694006475996, 0.15347905935441067, -2.2957901182257823e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,12.033647703655856,94,54,0.9987990033893454
whole_native_strong_ice,reference,left,left,92,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.08636636232542116, 0.11445005501882946, -4.2088456653904815e-06]","[-0.08872636731062267, 0.12215396843292162, -1.0356615638168476e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.880765737749115,102,10,10.382699955486622
whole_native_strong_ice,reference,left,left,104,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.08954373657378989, 0.12515204071843822, -1.861390941552965e-05]","[-0.09120513993865798, 0.13175353724813318, -1.514341262978669e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.33942316719026,111,7,9.029712887137832
whole_native_strong_ice,reference,left,left,113,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.09205028513682345, 0.13535002661154716, -4.142266153570051e-06]","[-0.09260379267026186, 0.13786132414077804, -1.8936741544295366e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,8.918780006704253,116,3,8.780432004797385
whole_native_strong_ice,reference,left,left,117,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.09312546716470127, 0.1404553467756178, -1.3583623801952105e-05]","[-0.0939327430384238, 0.14448819403587373, -1.058560987336754e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,8.725580152260717,121,4,7.797544231568597
whole_native_strong_ice,reference,left,left,125,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.09519814693247808, 0.151592215584916, -6.893613693964573e-06]","[-0.09609103782657469, 0.15758773063079917, -1.2816934158596527e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.886336615719255,130,5,5.579223191533634
whole_native_strong_ice,reference,left,left,135,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.09727846566673737, 0.16713731966421064, -5.864328981405875e-06]","[-0.09745540518211193, 0.16879838974650904, -4.96780734032809e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.2779657285141255,137,2,5.168117347629999
whole_native_strong_ice,reference,left,left,40,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.09607437654073125, 0.08547166752984811, -6.929570232427906e-05]","[0.06769171768077342, 0.1353450129725706, -1.8081646554174435e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,41,mjINT_EULER,model geom profile before mj_forward,False,10.969801650318672,140,100,7.550024793471747
whole_native_strong_ice,reference,left,left,140,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.09809407923304825, 0.17561449643398153, -2.0150564143950334e-06]","[-0.09809407923304825, 0.17561449643398153, -2.0150564143950334e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.0,141,1,0.0
whole_native_strong_ice,reference,left,left,141,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.06721903530955542, 0.13823887929800285, -3.33996775325196e-05]","[0.06059479858252548, 0.17171289257045075, -1.9473686396265233e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.136960424199327,162,21,9.764106061085979
whole_native_strong_ice,reference,left,left,163,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.0595912338668203, 0.17539133657940378, -6.108684989680757e-06]","[0.059021271918536566, 0.17724364628883418, -5.466782424079497e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.923347025529605,165,2,6.9232866847672865
whole_native_strong_ice,reference,left,right,149,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.08135299577237687, -0.07151380804680978, -2.3321939575757233e-05]","[-0.08099687485940299, -0.07930918733321068, -1.2270961547156123e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,10.93569137030554,170,21,6.033442557568147
whole_native_strong_ice,reference,left,left,166,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.05777127241115254, 0.180961614101291, -1.6286853073588237e-05]","[0.05570780854208257, 0.18651506935074813, -9.906014736965618e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.869899037792344,170,4,6.818689462116529
whole_native_strong_ice,reference,left,left,171,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.05422262196275085, 0.1901960318139285, -1.8594004035171752e-05]","[0.04858460520583696, 0.2027518409299113, -6.137550196433361e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.603187486790137,179,8,6.282019715241869
whole_native_strong_ice,reference,left,left,180,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.04686197456577812, 0.20623977376338853, -7.3787282291182255e-06]","[0.04686197456577812, 0.20623977376338853, -7.3787282291182255e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.0,181,1,0.0
whole_native_strong_ice,reference,left,right,138,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.08600900492964048, -0.11902682121657465, -3.913365845764627e-06]","[-0.08590031861291925, -0.1366555825860057, -6.154043363584827e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,17.82056805889581,186,48,8.239011365452303
whole_native_strong_ice,reference,left,right,174,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.08136911014004244, -0.0813977974772878, -8.189744326952964e-06]","[-0.08384267943103296, -0.08854269683173735, -3.523032565677653e-08]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,15.030764160515023,189,15,7.5133811692255525
whole_native_strong_ice,reference,left,right,187,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.08634573423617109, -0.13785044706154984, -7.968798451218895e-06]","[-0.08734841731772924, -0.14042615615711954, -6.259393261515145e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,17.03780770229262,192,5,14.390719458782979
whole_native_strong_ice,reference,left,right,193,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.08785841236131375, -0.1418178536423629, -1.974298790290152e-05]","[-0.09055433655454381, -0.14875025428326108, -4.140527158386087e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,16.76770140299992,203,10,13.463556222786192
whole_native_strong_ice,reference,left,right,162,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08934564842919723, -0.08063024284143458, -0.00021404962835239183]","[0.08050436468430222, -0.1007426322296652, -2.5192938669454934e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,41,mjINT_EULER,model geom profile before mj_forward,False,6.759316976242355,205,43,2.0634715308458564
whole_native_strong_ice,reference,left,right,204,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.09113435593560437, -0.15039288884166202, -5.178414591244795e-06]","[-0.09225095073635092, -0.15373965049431437, -6.824989071813059e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.057546235552616,209,5,6.61843370794991
whole_native_strong_ice,reference,left,right,210,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0927579022378473, -0.1554322706426369, -1.2589216397337899e-05]","[-0.09405704285943406, -0.15966779267194897, -9.4196692249221e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.455929360198732,216,6,6.322496058197004
whole_native_strong_ice,reference,left,right,217,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.094569072755601, -0.1613661026488881, -5.0408196870244115e-06]","[-0.09574874603193084, -0.16559977478151994, -4.5214699425089044e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.184485586561693,223,6,4.933519234835566
whole_native_strong_ice,reference,left,right,224,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.09614648953601268, -0.16726694021661304, -4.185065937550858e-06]","[-0.09683634466341307, -0.17053319189472793, -1.8750454794103089e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,3.912022843720894,229,5,3.64574320023583
whole_native_strong_ice,reference,left,right,227,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07244743865334247, -0.11205436239191455, -1.9451526767078064e-06]","[0.0716604993270904, -0.11354293959508935, -2.7712448309180626e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,1.7759415001574124,231,4,1.2946669151637162
whole_native_strong_ice,reference,left,right,230,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.09714048122609409, -0.17211963259335608, -2.125023555427097e-06]","[-0.09741334710177796, -0.17367474577579828, -6.799434293491835e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,3.7528164215281237,233,3,3.2251133685178424
whole_native_strong_ice,reference,left,right,237,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.09965495585608908, -0.127428832666953, -4.335576172326272e-06]","[-0.10096159833292973, -0.1328871326229258, -7.424719210502584e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.0,246,9,0.0
whole_native_strong_ice,reference,left,right,237,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0980532896912143, -0.17740317259290386, -6.2370109494558346e-06]","[-0.09899318356849784, -0.1834576829223263, -9.890982308607965e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,3.746457201674149,247,10,1.436333158501003
whole_native_strong_ice,reference,left,right,233,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07093877408850524, -0.11502406501802376, -2.8524337838314873e-05]","[0.06663038494149243, -0.12856727070316465, -1.290628228611812e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,7.190826265455837,263,30,3.409208643892444
whole_native_strong_ice,reference,left,right,161,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08612433862309254, -0.14010030009007152, -9.303875942084927e-05]","[0.06370055953878895, -0.20370085752824094, -9.176353937004333e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,45,mjINT_EULER,model geom profile before mj_forward,False,14.897016277398018,295,134,8.86719023959115
whole_native_strong_ice,reference,left,right,298,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.0628269631943077, -0.2056860000957959, -2.2150322380204424e-05]","[0.05877939490361639, -0.21571343024709622, -3.361228591308718e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.883579354246143,317,19,0.30245294404405476
whole_native_strong_ice,reference,left,right,264,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.06639091439505096, -0.12949684528878408, -3.336963913733171e-05]","[0.05790950144649187, -0.16019176363021081, -1.6027798087014933e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,13.087542871013653,324,60,10.503502070265876
whole_native_strong_ice,reference,left,right,325,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.05764775535913502, -0.16163104944513224, -4.016167775219848e-05]","[0.05486878270987816, -0.18743771697394762, -1.3139093876901597e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,11.864086185676843,354,29,11.425772001053549
whole_native_strong_ice,reference,left,right,355,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.054722867638161254, -0.18976128803603112, -2.384219699586021e-05]","[0.05416390464159848, -0.19967798933198133, -2.316782953293295e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.90221877844934,364,9,10.48697513989732
whole_native_strong_ice,reference,left,right,365,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.054030848935233244, -0.20234834696693674, -2.8911881089915825e-05]","[0.051905059141354126, -0.23940537957485528, -1.500645317908944e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.903347625520913,390,25,8.960120013445398
whole_native_strong_ice,reference,left,right,391,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.05155147205894339, -0.242841696029479, -1.6613649309174527e-05]","[0.050997545345275785, -0.2480744236447902, -1.4185088347579144e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.627808939484924,395,4,7.614707294283896
