outer_fold,inner_fold,reason,run_id,variation,outer_validation_member,endpoint,foot,terrain,speed_mps,phase,contact_age_ms,ipsilateral_force,contralateral_force,next_onset_distance_ms,previous_episode_distance_ms,normal_score,early_precursor_score,actionable_score,active_evidence_score,foot_score
2,1,high_normal,ice_native_0p10_v01,1,False,1899,right,ice,0.1,4,210,257.6304016113281,0.0,-1,2,2.1460955374376401e-10,2.6175253021941964e-08,0.9991533039487411,0.0008466696613962211,0.9987916649261699
2,1,high_normal,ice_native_0p10_v01,1,False,2419,right,ice,0.1,3,87,453.2496337890625,0.0,-1,269,5.307709619306478e-10,5.829175618452447e-07,0.999182824005856,0.000816592545811385,0.9994567246309172
2,1,high_normal,ice_native_0p20_v04,4,False,1249,right,ice,0.2,2,26,114.26946258544922,269.79998779296875,-1,51,7.4488740218155534e-06,3.7829558029704585e-08,0.9991851220191578,0.0008073912772622487,0.0015843657181604431
2,1,high_normal,ice_native_0p15_v04,4,False,619,right,ice,0.15,2,18,14.336673736572266,136.32220458984375,-1,250,3.2999709408023897e-19,0.0008035426098910844,0.999188818333519,7.639056589682905e-06,5.115275946498723e-05
2,1,high_normal,ice_native_0p15_v04,4,False,669,right,ice,0.15,2,15,105.62850952148438,320.5626220703125,-1,300,6.106089294463153e-19,4.015280337308568e-07,0.9992165983885303,0.0007830000834360352,0.05419768601967309
2,1,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1639,left,sand,0.15,3,83,560.5223388671875,549.3072509765625,-1,-1,3.210907300402924e-08,0.0007639762902972128,0.9992342662954663,1.72530516358178e-06,0.01021235627171605
2,1,high_normal,ice_native_0p20_v04,4,False,449,right,ice,0.2,3,31,301.79595947265625,0.0,-1,77,2.3611143510947097e-07,0.0002769190890031489,0.9992353005051833,0.0004875442943785439,0.99990471308004
2,1,high_normal,ice_native_0p20_v04,4,False,1339,left,ice,0.2,4,301,156.6244659423828,126.80626678466797,-1,104,4.479806133273856e-07,2.0553092312215486e-07,0.9992532091358858,0.0007461373525779814,0.9371197569571591
2,1,high_normal,ice_native_0p20_v01,1,False,1709,left,ice,0.2,2,12,263.3782653808594,0.0,-1,12,0.0005612872513092237,1.354460241875851e-05,0.9992749610269186,0.0001502071193533955,0.9926863257165918
2,1,high_normal,ice_native_0p15_v04,4,False,689,right,ice,0.15,3,35,82.59617614746094,260.7183837890625,-1,320,6.385075672033712e-20,2.2304012149747987e-08,0.9993651255614906,0.000634852134497323,0.010391206504569513
2,1,high_normal,ice_native_0p10_v04,4,False,579,right,ice,0.1,2,26,61.004722595214844,682.7391357421875,-1,101,8.767903663010926e-15,1.2073709250099927e-05,0.9993715027239936,0.0006164235667474845,0.8634294805329135
2,1,high_normal,ice_native_0p15_v01,1,False,2129,left,ice,0.15,3,93,540.5276489257812,0.0,-1,517,1.3302951790787728e-10,7.561775350008154e-07,0.9993887778249776,0.0006104658644578278,0.9054249463055432
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1889,left,sand,0.1,3,52,427.8072814941406,174.03665161132812,-1,-1,0.0004872997762889004,4.3519468569788094e-05,0.9994690506891636,1.3006597782344379e-07,2.969550635870417e-07
2,1,high_normal,ice_native_0p20_v04,4,False,2099,right,ice,0.2,3,134,457.76953125,0.0,-1,460,1.613502942257582e-11,2.2156404408479434e-05,0.9994764976832753,0.0005013458961810402,0.9918780261995841
2,1,high_normal,ice_native_0p20_v04,4,False,1809,left,ice,0.2,3,43,435.11181640625,0.0,-1,574,5.228485017178619e-16,0.0004883992141340261,0.9995116007721616,1.3703904416573806e-11,0.9709523762331617
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2449,left,sand,0.1,3,110,135.64195251464844,356.904296875,-1,-1,2.7751729737691697e-06,0.0004564498694142958,0.999540774957612,6.807785115661099e-19,0.9783702143895153
2,1,high_normal,ice_native_0p10_v01,1,False,2969,left,ice,0.1,2,12,56.652923583984375,232.8271942138672,-1,82,5.296006119251002e-06,6.8583682214816415e-15,0.9995755297154303,0.0004191742784436674,3.165172700458656e-06
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1589,left,sand,0.15,3,38,144.2490692138672,127.71153259277344,-1,-1,4.4563527716804225e-06,0.00036563743319773667,0.9996298402680671,6.594596325624721e-08,0.3740800185133728
2,1,high_normal,ice_native_0p15_v01,1,False,1199,left,ice,0.15,4,58,120.33658599853516,147.8458251953125,-1,58,6.788880468139686e-11,1.4137856728514208e-11,0.999701233304626,0.000298766613347237,0.003989334428305313
2,1,high_normal,ice_native_0p10_v01,1,False,1079,right,ice,0.1,2,19,90.49441528320312,184.52769470214844,-1,240,3.4341407317451956e-11,0.0002798966892216751,0.9997200176110759,8.566536094792691e-08,0.846621603354943
2,1,high_normal,ice_native_0p15_v01,1,False,2159,left,ice,0.15,4,123,316.8274230957031,0.0,-1,547,1.0078671726807293e-11,2.018228450668941e-05,0.9997221592840099,0.0002576584214046512,0.0001971333455973564
2,1,high_normal,ice_native_0p20_v01,1,False,1939,right,ice,0.2,2,15,203.41390991210938,0.0,-1,68,8.856578363310769e-10,6.59094722351721e-13,0.9997423067274732,0.0002576923862100535,0.9999943502852154
2,1,high_normal,ice_native_0p10_v01,1,False,2919,left,ice,0.1,2,20,187.18385314941406,190.62356567382812,-1,32,5.171697653598648e-08,1.3345480831474002e-13,0.9997827310189668,0.0002172172639231804,3.505880315950487e-07
2,1,high_normal,ice_native_0p10_v01,1,False,2429,right,ice,0.1,3,97,347.2806091308594,0.0,-1,279,8.148820993022517e-11,5.269220483083083e-07,0.9998177438144144,0.00018172918204906614,0.9980838896688221
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1899,left,sand,0.1,3,62,408.66790771484375,128.40084838867188,-1,-1,0.00015992460803638874,1.4370660467987079e-05,0.9998241316733726,1.5730581231238617e-06,4.451696300605714e-07
2,1,high_normal,ice_native_0p20_v04,4,False,1359,right,ice,0.2,2,11,141.56861877441406,166.77633666992188,-1,161,3.9706595739019313e-07,2.5528345059567918e-05,0.9998245081058761,0.0001495664831069291,0.0013231462983070324
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2479,left,sand,0.1,3,126,239.18499755859375,292.5734558105469,-1,-1,0.00013982318780735047,3.400282074865783e-05,0.999825520799267,6.531921770313791e-07,0.9999988220541818
2,1,high_normal,ice_native_0p20_v01,1,False,1209,left,ice,0.2,4,44,73.74642181396484,324.0957336425781,-1,662,7.938971633806217e-10,1.1144645799708608e-11,0.9998351227948664,0.00016487640009175527,1.0627801598919273e-05
2,1,high_normal,ice_native_0p15_v04,4,False,679,right,ice,0.15,2,25,104.11331939697266,134.0405731201172,-1,310,2.5617702387738092e-19,9.206778758386956e-10,0.9998529559449273,0.0001470431343949704,4.507585393931553e-06
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,1919,left,sand,0.1,3,51,544.5199584960938,253.89617919921875,-1,-1,4.3938512457846215e-06,7.891251869091618e-05,0.9998637064387448,5.298719131834876e-05,0.0018349508788251675
2,1,high_normal,ice_native_0p20_v04,4,False,1359,left,ice,0.2,2,15,166.77633666992188,141.56861877441406,-1,124,1.7093543331966425e-07,0.00012956865650319904,0.9998702514089572,8.999106332609548e-09,0.006986320698736171
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1619,left,sand,0.15,3,68,551.6334228515625,383.47430419921875,-1,-1,1.421040229810222e-08,1.3746016284203243e-07,0.9998744808190685,0.00012536751036628448,0.9699313386268134
2,1,high_normal,ice_native_0p15_v01,1,False,2139,left,ice,0.15,3,103,470.86566162109375,0.0,-1,527,2.106325321297752e-11,1.888741232379242e-08,0.9998780529271158,0.00012192816440859884,0.8270850645350203
2,1,high_normal,ice_native_0p20_v04,4,False,1339,right,ice,0.2,2,15,126.80626678466797,156.6244659423828,-1,141,2.4662369416886933e-07,0.00011158971992903902,0.9998788789901195,9.284666257274187e-06,0.003040964881936953
2,1,high_normal,sand_solref_interpolation_2of3_0p10_v04,4,False,1869,left,sand,0.1,3,67,558.426025390625,407.55902099609375,-1,-1,4.319715623703321e-06,6.236845334488927e-05,0.9998876577470556,4.565408397586628e-05,0.9609756040035078
2,1,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1619,left,sand,0.15,3,63,480.3401794433594,196.84329223632812,-1,-1,5.041666866397587e-07,1.749414192149887e-06,0.9998899318266079,0.00010781459251309987,0.9831240909475608
2,1,high_normal,ice_native_0p10_v01,1,False,2329,left,ice,0.1,2,13,201.85186767578125,54.31987762451172,-1,70,3.110935697059169e-12,7.1956345818903615e-12,0.9999035011966697,9.649879302373126e-05,7.630082827661044e-05
2,1,high_normal,ice_native_0p10_v01,1,False,1199,left,ice,0.1,4,35,133.31565856933594,135.0726318359375,-1,229,1.0500216790001563e-12,4.508120556615375e-11,0.9999104885048266,8.951144904218773e-05,0.010847207062394268
2,1,high_normal,ice_native_0p15_v04,4,False,2439,right,ice,0.15,2,11,81.00281524658203,317.4919738769531,-1,194,5.520891907704872e-15,7.072583426098083e-05,0.999929083430122,1.9073561152556453e-07,0.9976456943543763
2,1,high_normal,ice_native_0p15_v01,1,False,1889,right,ice,0.15,2,11,255.7811737060547,0.0,-1,110,6.6247290274357514e-09,6.862264559181794e-05,0.9999310314645365,3.392651424903107e-07,0.0027367156116226785
2,1,high_normal,ice_native_0p15_v01,1,False,2059,right,ice,0.15,2,14,214.99647521972656,338.0589294433594,-1,280,3.052680039422444e-11,7.398812721015728e-17,0.9999449326827003,5.5067286772946935e-05,0.9998571481105722
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2669,left,sand,0.1,3,330,475.13226318359375,670.06591796875,-1,-1,9.408783086940523e-06,3.3524148896582136e-05,0.9999570670558806,1.2135806909306618e-11,3.145555917609586e-05
2,1,high_normal,ice_native_0p20_v01,1,False,909,left,ice,0.2,3,80,581.2744750976562,0.0,-1,362,9.595767172424406e-15,3.9811411040254184e-05,0.9999600049265681,1.836623820420641e-07,0.44410673591028343
2,1,high_normal,ice_native_0p15_v01,1,False,1909,right,ice,0.15,4,31,164.06861877441406,0.0,-1,130,7.76765466822441e-08,2.522039321119845e-06,0.9999609260967259,3.6474187406119415e-05,0.5948909150059981
2,1,high_normal,ice_native_0p15_v04,4,False,549,left,ice,0.15,2,16,179.34461975097656,0.0,-1,306,1.608112273488302e-16,3.9030853737116e-05,0.9999609691462626,9.427792609287363e-19,4.192748312751366e-06
2,1,high_normal,ice_native_0p20_v01,1,False,769,right,ice,0.2,3,54,319.2789611816406,0.0,-1,214,2.4529982301480254e-11,1.6466993700544746e-21,0.9999623568171864,3.76431582838365e-05,0.9997567903642565
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2679,left,sand,0.1,3,340,486.1338806152344,631.7803344726562,-1,-1,7.811135179422252e-06,2.35091415300324e-05,0.9999686775560429,2.16724763166796e-09,9.050863984818091e-06
2,1,high_normal,ice_native_0p10_v04,4,False,2489,right,ice,0.1,2,14,106.05107116699219,271.55853271484375,-1,249,2.7898208549514193e-16,3.1091494923919485e-05,0.9999688352331141,7.32719616538201e-08,0.9999319905778281
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1599,left,sand,0.15,3,51,435.76263427734375,103.15547180175781,-1,-1,2.0060920542040301e-07,1.666452995539066e-05,0.9999691191080213,1.4015752817839241e-05,0.9746156549043278
2,1,high_normal,ice_native_0p15_v04,4,False,699,right,ice,0.15,3,45,136.87677001953125,254.2215118408203,-1,330,5.987631792740181e-19,4.069884935350152e-07,0.9999701398111548,2.945320035164554e-05,0.030033072332813975
2,1,high_normal,ice_native_0p10_v01,1,False,2359,left,ice,0.1,2,17,136.15756225585938,297.40631103515625,-1,100,1.286791969488637e-11,1.1476535002611896e-13,0.9999720730696469,2.7926917370627775e-05,7.1162035724608295e-06
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1589,left,sand,0.15,3,41,162.82546997070312,129.11727905273438,-1,-1,2.2610135230045214e-07,2.575720356840909e-05,0.9999739935942438,2.310083548773855e-08,0.6003914471352223
2,1,high_normal,ice_native_0p15_v04,4,False,2959,left,ice,0.15,3,59,336.1791076660156,0.0,-1,907,7.534784815972919e-15,2.531651692356642e-05,0.9999746834649842,1.8084675480842676e-11,0.999959394457951
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2459,left,sand,0.1,3,106,220.39096069335938,330.3719787597656,-1,-1,2.016338492441659e-06,2.3226849249184838e-05,0.9999747568056965,6.561948878763061e-12,0.9999964696569104
2,1,high_normal,ice_native_0p20_v01,1,False,2019,right,ice,0.2,2,14,184.3933563232422,0.0,-1,148,1.6445036771849033e-05,4.2829323351095497e-10,0.9999760857974467,7.468737488154384e-06,0.9999999999031723
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2399,left,sand,0.1,3,46,76.4528579711914,381.65582275390625,-1,-1,6.613775739596649e-09,2.318014896251212e-05,0.9999768132372617,1.1224709083179232e-18,0.9274268202245635
2,1,high_normal,ice_native_0p10_v04,4,False,2939,right,ice,0.1,2,16,236.44113159179688,264.558837890625,-1,302,1.7232143346550994e-18,2.146071780761584e-05,0.999978539282192,1.590265993520562e-16,0.9999072992981383
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1629,left,sand,0.15,3,78,640.3919677734375,654.0345458984375,-1,-1,1.3111921423716473e-09,1.526563118984358e-05,0.9999808425391423,3.890518475676682e-06,0.02726835433648482
2,1,high_normal,ice_native_0p15_v04,4,False,2409,right,ice,0.15,2,14,63.81269454956055,342.4107666015625,-1,164,2.7399277162406667e-15,1.0165740325670976e-05,0.9999809888904485,8.845369222976956e-06,0.6114384478548784
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2669,left,sand,0.1,3,316,563.9383544921875,539.8799438476562,-1,-1,2.6685054261240983e-06,1.534178691323787e-05,0.9999819897076385,2.2095268453232285e-14,0.0002842008708954632
2,1,high_normal,ice_native_0p20_v04,4,False,1399,left,ice,0.2,2,12,160.3834991455078,72.54740142822266,-1,164,3.5574501599583583e-09,1.715715006536725e-05,0.9999828392755297,1.6954920045641193e-11,2.191602350905788e-06
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2469,left,sand,0.1,3,116,263.0044860839844,324.1544189453125,-1,-1,1.0025951429405282e-05,6.60062401941773e-06,0.9999833691922838,4.232267457218892e-09,0.9999995427139972
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1619,left,sand,0.15,3,71,560.1849975585938,437.7511291503906,-1,-1,1.647018887512971e-09,8.572083178967206e-08,0.9999842410297829,1.567160236626073e-05,0.9906030373113625
2,1,high_normal,ice_native_0p15_v01,1,False,1969,right,ice,0.15,2,11,304.04156494140625,0.0,-1,190,3.907592432636188e-08,2.1637703835390775e-11,0.9999880684762401,1.1892426197772535e-05,0.9990235958030065
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1939,left,sand,0.1,3,102,542.465576171875,514.75390625,-1,-1,1.054579919487914e-05,7.436222117468118e-08,0.9999885823090219,7.975295621370844e-07,1.7411423454456194e-08
2,1,high_normal,ice_native_0p15_v01,1,False,2149,left,ice,0.15,3,113,392.92376708984375,0.0,-1,537,2.057974357040407e-12,9.865099889641989e-08,0.9999906084789563,9.29286798677864e-06,0.00416068367221711
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1359,right,sand,0.1,4,174,205.35372924804688,823.7786865234375,-1,-1,4.091542040912284e-19,2.4664825720630137e-19,0.9999907470362426,9.25296375743935e-06,0.9997302324699351
2,1,high_normal,ice_native_0p10_v01,1,False,1179,left,ice,0.1,2,15,161.48638916015625,216.8546905517578,-1,209,3.4840986367629717e-12,8.506635286641499e-09,0.999990861247737,9.130242143546282e-06,0.0003330861343816982
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2379,left,sand,0.1,2,26,69.85202026367188,394.5026550292969,-1,-1,8.453548259121702e-11,7.797895654279887e-06,0.9999922020198103,8.350568982816196e-21,0.23510224924419654
2,1,high_normal,ice_native_0p15_v04,4,False,2419,right,ice,0.15,2,24,64.75780487060547,332.07977294921875,-1,174,2.9245828742641487e-15,7.075496092437973e-06,0.9999923275528773,5.96951027470195e-07,0.8665781006208836
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1629,left,sand,0.15,3,81,660.857421875,679.1980590820312,-1,-1,1.343593926795817e-11,6.8191739787269424e-06,0.999992452295117,7.285174683687491e-07,0.21574926287857576
2,1,high_normal,ice_native_0p20_v01,1,False,919,left,ice,0.2,3,90,493.9739074707031,0.0,-1,372,1.8770470974673383e-16,1.4525768322742296e-08,0.9999937380806679,6.247393563632645e-06,0.7323495080056222
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1909,left,sand,0.1,3,72,578.2672119140625,358.97894287109375,-1,-1,5.927850425827784e-06,6.267656863625317e-08,0.9999939965752352,1.2897770268203834e-08,1.0314502814743168e-05
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,1929,left,sand,0.1,3,61,562.453857421875,474.69537353515625,-1,-1,2.514346067018909e-07,5.653749257680787e-06,0.9999940597001866,3.5115948900275776e-08,0.004455349275519678
2,1,high_normal,ice_native_0p10_v04,4,False,2989,right,ice,0.1,2,28,259.86785888671875,243.01268005371094,-1,352,1.0770993827365708e-21,4.968163560310414e-06,0.9999950318360792,3.6055157113347117e-13,0.9999999975792906
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2439,left,sand,0.1,3,86,99.80374908447266,356.886474609375,-1,-1,8.873256535846957e-07,3.5546337828506843e-06,0.999995558040562,1.45277959445266e-15,0.9997900076900268
2,1,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1609,left,sand,0.15,3,53,521.962890625,205.1620330810547,-1,-1,1.4692129353246982e-07,3.6579306594346068e-06,0.9999960885976857,1.0655036129118453e-07,0.9885827032968117
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2449,left,sand,0.1,3,96,217.518798828125,350.2970886230469,-1,-1,4.522303346424283e-07,3.300035176369484e-06,0.9999962477344485,4.033182236252822e-14,0.9999846858727751
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1409,right,sand,0.1,4,203,338.9410705566406,1073.487548828125,-1,-1,6.168446388937188e-15,8.927650680777046e-08,0.999996282647911,3.628075576170182e-06,0.9991270471564098
2,1,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1629,left,sand,0.15,3,73,604.45947265625,592.2383422851562,-1,-1,9.500104443948588e-09,3.3636200639585634e-06,0.9999965198324725,1.0704735902834989e-07,0.8041560232529893
2,1,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,1939,left,sand,0.1,3,71,573.1443481445312,339.9496765136719,-1,-1,2.0258765114363547e-07,3.0656937819674123e-06,0.999996637930295,9.378827171040298e-08,0.011749800328611695
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2679,left,sand,0.1,3,326,456.7603759765625,535.6760864257812,-1,-1,5.701422673523565e-10,3.3162098000684704e-06,0.9999966832200532,4.4655760871074965e-15,0.00013039480073340722
2,1,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2419,left,sand,0.1,3,66,84.80048370361328,367.09796142578125,-1,-1,1.1470655334360702e-07,2.889042779542657e-06,0.9999969962506672,2.0523339153240246e-17,0.9946682439256165
2,1,high_normal,ice_native_0p15_v04,4,False,2969,left,ice,0.15,3,69,281.260498046875,0.0,-1,917,7.983946196441263e-13,2.9170555938434895e-06,0.9999970828297253,1.138824289077996e-10,0.9999914839504089
