run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2432,left_foot_contact_3,21,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.4719405123957878, 0.2712593315870605, -1.802867958124177e-05]","[0.47236659110560447, 0.2728875263601888, -1.5200679127913563e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,29.724561756213024,2647,215,9.430126966585311
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2438,left_foot_contact_1,19,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.3023554097289236, 0.2610756220961955, -4.591708775841807e-06]","[0.30247477675520135, 0.26502805153878295, -4.4022966098344885e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,52.601057244894726,2647,209,14.844174228248857
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2592,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.3034003794951734, 0.21482833724771114, -5.627475429953455e-06]","[0.3032965663777543, 0.2150181613680286, -1.6197104976134469e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,19.51937870253012,2650,58,11.43219793859426
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2638,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.47341372527469716, 0.2128763352991527, -8.946800299780566e-07]","[0.47335125298924513, 0.2128793521988961, -1.6059670707863072e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,4.754811348570879,2651,13,3.5327944643579157
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2652,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.4733703780550967, 0.21286307811773902, -6.016121730484381e-06]","[0.4734007106970276, 0.2125836826432107, -9.317829808119793e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,4.052580778821065,2661,9,3.486253661053956
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2651,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.30330162784016224, 0.2150091146918479, -6.9439516358627e-06]","[0.3033258212261018, 0.21491798298432988, -9.33944643366491e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.143613218347566,2663,12,4.557317924685971
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,right,2645,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.5130190952656843, 0.015004739112593077, -1.1154848178457355e-05]","[0.5145665469145769, 0.015008666543938329, -9.358470700257526e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,156.17311577391726,2683,38,87.36148557294288
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,right,2635,right_foot_contact_2,35,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.34102167197277583, -0.046986524826241716, -1.5742738304638793e-05]","[0.34612608366544906, -0.04874276868245836, -1.7376855810380398e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,53,mjINT_EULER,model.pair_friction before mj_step,False,128.39148468617643,2935,300,20.959413345455594
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,right,2646,right_foot_contact_4,37,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.5151424240515181, -0.04693792280050163, -0.00030714993756936204]","[0.5161997017642896, -0.048902737510354954, -4.3137992719599616e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,61,mjINT_EULER,model.pair_friction before mj_step,False,99.33659145122371,2940,294,12.967841993954204
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,right,2635,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.3393653733967161, 0.0029836138648104416, -0.0002616666208149071]","[0.34457599711784437, 0.0013911463871587038, -2.3800035956256238e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,49,mjINT_EULER,model.pair_friction before mj_step,False,101.90848816640465,2964,329,21.640423355048345
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,right,2645,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.5130190952656843, 0.013054368333604183, -0.00021020149620462614]","[0.5141949003191176, 0.011464097369942694, -5.757938760994619e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,57,mjINT_EULER,model.pair_friction before mj_step,False,75.26425636553641,2966,321,11.940732737155127
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2942,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.4043075675433272, 0.20247938488493647, -2.1474650410510665e-05]","[0.40824197462734607, 0.2040710497078346, -0.0003500961228977417]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,35.999416795881466,3000,58,24.119050973096076
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2943,left_foot_contact_1,19,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.3993970375941794, 0.2523801479654206, -0.0002493023207390255]","[0.40256740624688936, 0.2537479165336404, -0.0003953069254914038]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,36.754513189104365,3000,57,25.737771142170093
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2943,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.5743637679266036, 0.21616569459490578, -5.1411027571057755e-05]","[0.5777110520318619, 0.21839694824229022, -0.0003396696805009619]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,12.847006878561551,3000,57,8.348704706260174
positive_0p20_left_middle_moderate_ice_preregistered,positive,left,left,2943,left_foot_contact_3,21,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.5678483051499332, 0.2758108823631809, -4.2454283796497516e-05]","[0.5709015699753138, 0.27800918843325717, -0.00039392264361336193]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,12.933304754570564,3000,57,11.818779510392218
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,49,right_foot_contact_4,37,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.09414162144310834, -0.14600753496881097, -7.787406393217067e-05]","[0.09461038829207036, -0.14456317076556463, -8.568649774345904e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,57,57,mjINT_EULER,model.pair_friction before mj_step,False,14.793087932347326,86,37,3.076485793715721
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,42,right_foot_contact_2,35,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.07599286221617085, -0.14087505558186553, -9.784248639063686e-05]","[-0.07539960282970515, -0.13946058889660945, -3.4178239470272764e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,49,49,mjINT_EULER,model.pair_friction before mj_step,False,30.58176918559355,88,46,7.509773727313563
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,49,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.09440114039631997, -0.08600813409291613, -0.00011158031923580447]","[0.0945805021534184, -0.08439920919910582, -4.917734117819428e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,53,53,mjINT_EULER,model.pair_friction before mj_step,False,16.474423814494788,88,39,6.756340470811549
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,42,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.07578547746546893, -0.0908754910490231, -8.62440888699384e-05]","[-0.07542829526875694, -0.08939456954404063, -5.660817755297198e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,45,45,mjINT_EULER,model.pair_friction before mj_step,False,111.95615240653551,89,47,22.164891695599707
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,40,left_foot_contact_3,21,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.09785234416308741, 0.1469876871583496, -0.00016553600443586225]","[0.09914598524467888, 0.14614761706032073, -4.1392354995783975e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,23.397227901080925,125,85,2.3555711570923465
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,36,left_foot_contact_1,19,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.07318292825082173, 0.14570022903553723, -2.83301426590582e-05]","[-0.0710994352817802, 0.14707377974830552, -7.828336675577696e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,77.36663287614628,221,185,13.949752749957982
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,40,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.09640595739225266, 0.08700568117147842, -3.6188507259490854e-05]","[0.09711080535384209, 0.08622274253698217, -8.31625170769068e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,25.176802729216803,239,199,11.348129587233405
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,37,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.07390950439959809, 0.0958288683792379, -0.00017713110283473776]","[-0.07260212645496711, 0.09677440652341388, -2.7535828213673397e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,114.21061221557126,240,203,21.084117704483155
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,199,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.048349334694677726, -0.09282944370915708, -8.075906280916034e-05]","[-0.044655049730107144, -0.09505900922288008, -1.3629763111894233e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,41,mjINT_EULER,model.pair_friction before mj_step,False,28.261323012810973,582,383,9.312344871516721
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,196,right_foot_contact_2,35,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.050831128933748415, -0.1422240090142055, -3.3034187346250854e-05]","[-0.046246967697911034, -0.14500554314508238, -1.8471906106307112e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,45,mjINT_EULER,model.pair_friction before mj_step,False,49.4977358935654,585,389,13.204140891986112
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,211,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12469861899164342, -0.09370518111343357, -2.160149978608361e-05]","[0.12548695625554007, -0.09534920184156798, -3.445977714011672e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,49,mjINT_EULER,model.pair_friction before mj_step,False,15.176874551345271,602,391,8.207281629655853
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,209,right_foot_contact_4,37,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.12278773915052338, -0.1533948034372194, -2.7751584824681208e-05]","[0.12341271810298887, -0.15525083902126366, -2.966707598056617e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,53,mjINT_EULER,model.pair_friction before mj_step,False,24.613462400391853,603,394,11.117064746574902
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,585,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.21421305732467577, 0.04457844831834522, -1.1670225885662688e-06]","[0.21421694300347316, 0.044456838317958824, -7.607395770825587e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,5.957616632090105,793,208,3.0647396765581547
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,580,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.04410765669260297, 0.04289150049738748, -0.00011460074743388504]","[0.0440281125122064, 0.043554881635579565, -1.5915195463872545e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,30.54778854601513,863,283,12.819812700604139
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,562,left_foot_contact_3,21,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.2103152480493541, 0.10375808370963918, -0.00015958511087958704]","[0.2118762404748511, 0.10467069451185305, -4.068617973768118e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,63.57501063382094,884,322,8.963838479153491
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,574,left_foot_contact_1,19,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.04202425649971908, 0.09286026434137133, -0.00020899847890797074]","[0.04166364451141069, 0.09361069497647534, -9.071826381559789e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,43.018538629124905,907,333,19.530826006006485
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,883,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.052906793986856604, -0.0677908868141926, -1.1809014974384358e-05]","[0.052844034113365024, -0.06844614539185429, -1.1639439187888234e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,19.884411028110655,1170,287,10.185839296574718
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,895,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.223134405339803, -0.06499256166332285, -1.4734959259354863e-05]","[0.22289973267538815, -0.06512329373559528, -1.071965802515451e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,7.308314685296499,1185,290,5.23459981618457
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,861,right_foot_contact_2,35,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.04767319430932648, -0.1172796931956741, -9.447064649889536e-05]","[0.052392132730059715, -0.11838259958382763, -1.3174774093266395e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,45,mjINT_EULER,model.pair_friction before mj_step,False,47.933952243707495,1195,334,12.813543115336437
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,862,right_foot_contact_4,37,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.21821126459975587, -0.12456331386371355, -1.693045602015053e-05]","[0.2220578576798392, -0.12483482914953054, -2.476315690576325e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,49,mjINT_EULER,model.pair_friction before mj_step,False,30.286353010406057,1206,344,6.2612961317563185
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,1194,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.3151043845864958, 0.06148993435399912, -5.0930287142925135e-06]","[0.3150794611799653, 0.06161606959259493, -3.3116762793994337e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,41,mjINT_EULER,model.pair_friction before mj_step,False,8.692822940851842,1482,288,5.213406787504243
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,1188,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14511418111214092, 0.05398975695073009, -4.185559306688069e-05]","[0.1450731696629426, 0.054456696571767715, -2.3789415363323352e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,26.760244695379818,1484,296,12.912965028505864
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,1168,left_foot_contact_3,21,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.30815132422181807, 0.12146195002392236, -9.691673453408878e-05]","[0.3107166461546508, 0.12126562836271722, -4.752440002570024e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,64.69052972054337,1485,317,8.352561816806118
control_0p20_left_middle_moderate_ice_preregistered,control,left,left,1179,left_foot_contact_1,19,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14105192571125225, 0.10402210524412513, -3.7559642663137494e-05]","[0.14133962494995633, 0.10410534862303664, -2.0307016143431e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,40.47509740124457,1488,309,13.361810854479335
control_0p20_left_middle_moderate_ice_preregistered,control,left,right,1469,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.19230806379456133, -0.08189589652933404, -2.283233971445142e-06]","[0.19328293343490804, -0.08285958842084318, -6.026969603042942e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,19.001991672169634,1788,319,10.377035026867091
