candidate_id,evaluation_scope,config_id,state_threshold,proposal_threshold,early_margin,normal_margin,foot_threshold,persistence_endpoints,hysteresis,run_count,actionable_episode_count,raw_actionable_argmax_detected,proposal_detected,verifier_detected,V4_masked_verifier_detected,persistence_detected,stable_episode_detection_detected,raw_actionable_argmax_recall,proposal_recall,verifier_recall,V4_masked_verifier_recall,persistence_recall,stable_episode_detection_recall,actionable_episode_detected,actionable_episode_recall,speed_total,speed_detected,speed_recall,minimum_speed_recall,foot_total,foot_detected,affected_foot_count,affected_foot_correct,affected_foot_accuracy,normal_run_fp,normal_contact_episode_fp,too_early,air_firing,touchdown_firing,invalid_firing,post_fall_firing,latch_carryover,cross_foot_violation,future_leakage,actionable_runs,detected_runs,median_warning_margin_ms,p95_warning_margin_ms,median_late_latency_ms,p95_late_latency_ms,contact_loss_resets,touchdown_resets,fall_boundary_resets,invalid_mask_resets,zero_safety_pass,variant,seed,diagnostic_only,selected_or_frozen,grid_frozen_before_scores,maximum_recall_run_fp_zero,maximum_recall_contact_episode_fp_zero,maximum_recall_too_early_zero,maximum_recall_all_three_zero,minimum_run_fp_at_recall_ge_0p80,minimum_contact_episode_fp_at_recall_ge_0p80,minimum_too_early_at_recall_ge_0p80
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.15_n0.10_f0.60_k3_h0.05,0.65,0.65,0.15,0.1,0.6,3,0.05,333,471,428,426,368,360,220,214,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.46709129511677283,0.4543524416135881,214,0.4543524416135881,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":82,""0.15"":70,""0.20"":62}","{""0.10"":0.49696969696969695,""0.15"":0.44871794871794873,""0.20"":0.41333333333333333}",0.41333333333333333,"{""left"":229,""right"":242}","{""left"":103,""right"":111}",233,210,0.9012875536480687,0,145,12,0,0,0,0,0,23,0,125,108,37.5,78.35,0.0,97.74999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k1_h0.00,0.65,0.65,0.25,0.2,0.6,1,0.0,333,471,428,426,368,360,354,327,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.7515923566878981,0.6942675159235668,327,0.6942675159235668,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":115,""0.15"":109,""0.20"":103}","{""0.10"":0.696969696969697,""0.15"":0.6987179487179487,""0.20"":0.6866666666666666}",0.6866666666666666,"{""left"":229,""right"":242}","{""left"":156,""right"":171}",358,312,0.8715083798882681,0,362,41,0,0,0,0,0,46,0,125,117,53.0,90.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k1_h0.05,0.65,0.65,0.25,0.2,0.6,1,0.05,333,471,428,426,368,360,354,327,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.7515923566878981,0.6942675159235668,327,0.6942675159235668,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":115,""0.15"":109,""0.20"":103}","{""0.10"":0.696969696969697,""0.15"":0.6987179487179487,""0.20"":0.6866666666666666}",0.6866666666666666,"{""left"":229,""right"":242}","{""left"":156,""right"":171}",358,312,0.8715083798882681,0,362,41,0,0,0,0,0,46,0,125,117,53.0,90.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k2_h0.00,0.65,0.65,0.25,0.2,0.6,2,0.0,333,471,428,426,368,360,288,274,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.6114649681528662,0.5817409766454352,274,0.5817409766454352,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":98,""0.15"":93,""0.20"":83}","{""0.10"":0.593939393939394,""0.15"":0.5961538461538461,""0.20"":0.5533333333333333}",0.5533333333333333,"{""left"":229,""right"":242}","{""left"":128,""right"":146}",299,267,0.8929765886287625,0,224,24,0,0,0,0,0,32,0,125,116,45.5,83.0,0.0,71.34999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k2_h0.05,0.65,0.65,0.25,0.2,0.6,2,0.05,333,471,428,426,368,360,288,274,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.6114649681528662,0.5817409766454352,274,0.5817409766454352,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":98,""0.15"":93,""0.20"":83}","{""0.10"":0.593939393939394,""0.15"":0.5961538461538461,""0.20"":0.5533333333333333}",0.5533333333333333,"{""left"":229,""right"":242}","{""left"":128,""right"":146}",299,267,0.8929765886287625,0,224,24,0,0,0,0,0,32,0,125,116,45.5,83.0,0.0,71.34999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k3_h0.00,0.65,0.65,0.25,0.2,0.6,3,0.0,333,471,428,426,368,360,220,214,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.46709129511677283,0.4543524416135881,214,0.4543524416135881,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":82,""0.15"":70,""0.20"":62}","{""0.10"":0.49696969696969695,""0.15"":0.44871794871794873,""0.20"":0.41333333333333333}",0.41333333333333333,"{""left"":229,""right"":242}","{""left"":103,""right"":111}",233,210,0.9012875536480687,0,145,12,0,0,0,0,0,23,0,125,108,37.5,78.35,0.0,97.74999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k3_h0.05,0.65,0.65,0.25,0.2,0.6,3,0.05,333,471,428,426,368,360,220,214,0.9087048832271762,0.9044585987261147,0.7813163481953291,0.7643312101910829,0.46709129511677283,0.4543524416135881,214,0.4543524416135881,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":82,""0.15"":70,""0.20"":62}","{""0.10"":0.49696969696969695,""0.15"":0.44871794871794873,""0.20"":0.41333333333333333}",0.41333333333333333,"{""left"":229,""right"":242}","{""left"":103,""right"":111}",233,210,0.9012875536480687,0,145,12,0,0,0,0,0,23,0,125,108,37.5,78.35,0.0,97.74999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k1_h0.00,0.75,0.75,0.15,0.1,0.6,1,0.0,333,471,428,407,352,344,338,316,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.7176220806794055,0.6709129511677282,316,0.6709129511677282,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":104,""0.20"":99}","{""0.10"":0.6848484848484848,""0.15"":0.6666666666666666,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":150,""right"":166}",344,307,0.8924418604651163,0,327,34,0,0,0,0,0,37,0,125,116,52.5,89.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k1_h0.05,0.75,0.75,0.15,0.1,0.6,1,0.05,333,471,428,407,352,344,338,316,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.7176220806794055,0.6709129511677282,316,0.6709129511677282,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":104,""0.20"":99}","{""0.10"":0.6848484848484848,""0.15"":0.6666666666666666,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":150,""right"":166}",344,307,0.8924418604651163,0,327,34,0,0,0,0,0,37,0,125,116,52.5,89.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k2_h0.00,0.75,0.75,0.15,0.1,0.6,2,0.0,333,471,428,407,352,344,262,253,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.5562632696390658,0.5371549893842887,253,0.5371549893842887,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":94,""0.15"":83,""0.20"":76}","{""0.10"":0.5696969696969697,""0.15"":0.532051282051282,""0.20"":0.5066666666666667}",0.5066666666666667,"{""left"":229,""right"":242}","{""left"":115,""right"":138}",277,246,0.8880866425992779,0,201,15,0,0,0,0,0,31,0,125,111,46.0,82.39999999999998,0.0,80.5999999999998,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k2_h0.05,0.75,0.75,0.15,0.1,0.6,2,0.05,333,471,428,407,352,344,262,253,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.5562632696390658,0.5371549893842887,253,0.5371549893842887,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":94,""0.15"":83,""0.20"":76}","{""0.10"":0.5696969696969697,""0.15"":0.532051282051282,""0.20"":0.5066666666666667}",0.5066666666666667,"{""left"":229,""right"":242}","{""left"":115,""right"":138}",277,246,0.8880866425992779,0,201,15,0,0,0,0,0,31,0,125,111,46.0,82.39999999999998,0.0,80.5999999999998,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k3_h0.00,0.75,0.75,0.15,0.1,0.6,3,0.0,333,471,428,407,352,344,201,195,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.4267515923566879,0.4140127388535032,195,0.4140127388535032,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":77,""0.15"":64,""0.20"":54}","{""0.10"":0.4666666666666667,""0.15"":0.41025641025641024,""0.20"":0.36}",0.36,"{""left"":229,""right"":242}","{""left"":92,""right"":103}",212,191,0.9009433962264151,0,124,8,0,0,0,0,0,21,0,125,103,38.0,74.29999999999998,0.0,104.6999999999995,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k3_h0.05,0.75,0.75,0.15,0.1,0.6,3,0.05,333,471,428,407,352,344,201,195,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.4267515923566879,0.4140127388535032,195,0.4140127388535032,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":77,""0.15"":64,""0.20"":54}","{""0.10"":0.4666666666666667,""0.15"":0.41025641025641024,""0.20"":0.36}",0.36,"{""left"":229,""right"":242}","{""left"":92,""right"":103}",212,191,0.9009433962264151,0,124,8,0,0,0,0,0,21,0,125,103,38.0,74.29999999999998,0.0,104.6999999999995,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k1_h0.00,0.75,0.75,0.25,0.2,0.6,1,0.0,333,471,428,407,352,344,338,316,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.7176220806794055,0.6709129511677282,316,0.6709129511677282,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":104,""0.20"":99}","{""0.10"":0.6848484848484848,""0.15"":0.6666666666666666,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":150,""right"":166}",344,307,0.8924418604651163,0,327,34,0,0,0,0,0,37,0,125,116,52.5,89.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k1_h0.05,0.75,0.75,0.25,0.2,0.6,1,0.05,333,471,428,407,352,344,338,316,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.7176220806794055,0.6709129511677282,316,0.6709129511677282,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":104,""0.20"":99}","{""0.10"":0.6848484848484848,""0.15"":0.6666666666666666,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":150,""right"":166}",344,307,0.8924418604651163,0,327,34,0,0,0,0,0,37,0,125,116,52.5,89.0,0.0,26.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k2_h0.00,0.75,0.75,0.25,0.2,0.6,2,0.0,333,471,428,407,352,344,262,253,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.5562632696390658,0.5371549893842887,253,0.5371549893842887,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":94,""0.15"":83,""0.20"":76}","{""0.10"":0.5696969696969697,""0.15"":0.532051282051282,""0.20"":0.5066666666666667}",0.5066666666666667,"{""left"":229,""right"":242}","{""left"":115,""right"":138}",277,246,0.8880866425992779,0,201,15,0,0,0,0,0,31,0,125,111,46.0,82.39999999999998,0.0,80.5999999999998,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k2_h0.05,0.75,0.75,0.25,0.2,0.6,2,0.05,333,471,428,407,352,344,262,253,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.5562632696390658,0.5371549893842887,253,0.5371549893842887,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":94,""0.15"":83,""0.20"":76}","{""0.10"":0.5696969696969697,""0.15"":0.532051282051282,""0.20"":0.5066666666666667}",0.5066666666666667,"{""left"":229,""right"":242}","{""left"":115,""right"":138}",277,246,0.8880866425992779,0,201,15,0,0,0,0,0,31,0,125,111,46.0,82.39999999999998,0.0,80.5999999999998,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k3_h0.00,0.75,0.75,0.25,0.2,0.6,3,0.0,333,471,428,407,352,344,201,195,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.4267515923566879,0.4140127388535032,195,0.4140127388535032,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":77,""0.15"":64,""0.20"":54}","{""0.10"":0.4666666666666667,""0.15"":0.41025641025641024,""0.20"":0.36}",0.36,"{""left"":229,""right"":242}","{""left"":92,""right"":103}",212,191,0.9009433962264151,0,124,8,0,0,0,0,0,21,0,125,103,38.0,74.29999999999998,0.0,104.6999999999995,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k3_h0.05,0.75,0.75,0.25,0.2,0.6,3,0.05,333,471,428,407,352,344,201,195,0.9087048832271762,0.8641188959660298,0.7473460721868365,0.7303609341825902,0.4267515923566879,0.4140127388535032,195,0.4140127388535032,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":77,""0.15"":64,""0.20"":54}","{""0.10"":0.4666666666666667,""0.15"":0.41025641025641024,""0.20"":0.36}",0.36,"{""left"":229,""right"":242}","{""left"":92,""right"":103}",212,191,0.9009433962264151,0,124,8,0,0,0,0,0,21,0,125,103,38.0,74.29999999999998,0.0,104.6999999999995,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k1_h0.00,0.85,0.85,0.15,0.1,0.6,1,0.0,333,471,428,377,315,304,299,280,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.6348195329087049,0.5944798301486199,280,0.5944798301486199,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":101,""0.15"":90,""0.20"":89}","{""0.10"":0.6121212121212121,""0.15"":0.5769230769230769,""0.20"":0.5933333333333334}",0.5769230769230769,"{""left"":229,""right"":242}","{""left"":127,""right"":153}",309,273,0.883495145631068,0,287,27,0,0,0,0,0,36,0,125,114,52.0,88.05000000000001,0.0,32.30000000000007,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k1_h0.05,0.85,0.85,0.15,0.1,0.6,1,0.05,333,471,428,377,315,304,299,281,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.6348195329087049,0.5966029723991507,281,0.5966029723991507,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":102,""0.15"":90,""0.20"":89}","{""0.10"":0.6181818181818182,""0.15"":0.5769230769230769,""0.20"":0.5933333333333334}",0.5769230769230769,"{""left"":229,""right"":242}","{""left"":128,""right"":153}",309,273,0.883495145631068,0,287,27,0,0,0,0,0,36,0,125,114,52.0,88.0,0.0,32.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k2_h0.00,0.85,0.85,0.15,0.1,0.6,2,0.0,333,471,428,377,315,304,226,221,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.47983014861995754,0.4692144373673036,221,0.4692144373673036,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":81,""0.15"":71,""0.20"":69}","{""0.10"":0.4909090909090909,""0.15"":0.4551282051282051,""0.20"":0.46}",0.4551282051282051,"{""left"":229,""right"":242}","{""left"":98,""right"":123}",245,217,0.8857142857142857,0,169,10,0,0,0,0,0,28,0,125,109,45.0,83.0,0.0,115.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k2_h0.05,0.85,0.85,0.15,0.1,0.6,2,0.05,333,471,428,377,315,304,226,222,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.47983014861995754,0.4713375796178344,222,0.4713375796178344,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":82,""0.15"":71,""0.20"":69}","{""0.10"":0.49696969696969695,""0.15"":0.4551282051282051,""0.20"":0.46}",0.4551282051282051,"{""left"":229,""right"":242}","{""left"":99,""right"":123}",245,217,0.8857142857142857,0,169,10,0,0,0,0,0,28,0,125,109,45.0,82.94999999999999,0.0,114.5499999999999,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,0.85,0.85,0.15,0.1,0.6,3,0.0,333,471,428,377,315,304,168,165,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.35668789808917195,0.3503184713375796,165,0.3503184713375796,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":63,""0.15"":53,""0.20"":49}","{""0.10"":0.38181818181818183,""0.15"":0.33974358974358976,""0.20"":0.32666666666666666}",0.32666666666666666,"{""left"":229,""right"":242}","{""left"":80,""right"":85}",182,164,0.9010989010989011,0,111,6,0,0,0,0,0,18,0,125,96,36.0,74.79999999999998,0.0,126.59999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.05,0.85,0.85,0.15,0.1,0.6,3,0.05,333,471,428,377,315,304,168,165,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.35668789808917195,0.3503184713375796,165,0.3503184713375796,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":63,""0.15"":53,""0.20"":49}","{""0.10"":0.38181818181818183,""0.15"":0.33974358974358976,""0.20"":0.32666666666666666}",0.32666666666666666,"{""left"":229,""right"":242}","{""left"":80,""right"":85}",182,164,0.9010989010989011,0,111,6,0,0,0,0,0,18,0,125,96,36.0,74.79999999999998,0.0,126.59999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k1_h0.00,0.85,0.85,0.25,0.2,0.6,1,0.0,333,471,428,377,315,304,299,280,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.6348195329087049,0.5944798301486199,280,0.5944798301486199,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":101,""0.15"":90,""0.20"":89}","{""0.10"":0.6121212121212121,""0.15"":0.5769230769230769,""0.20"":0.5933333333333334}",0.5769230769230769,"{""left"":229,""right"":242}","{""left"":127,""right"":153}",309,273,0.883495145631068,0,287,27,0,0,0,0,0,36,0,125,114,52.0,88.05000000000001,0.0,32.30000000000007,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k1_h0.05,0.85,0.85,0.25,0.2,0.6,1,0.05,333,471,428,377,315,304,299,281,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.6348195329087049,0.5966029723991507,281,0.5966029723991507,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":102,""0.15"":90,""0.20"":89}","{""0.10"":0.6181818181818182,""0.15"":0.5769230769230769,""0.20"":0.5933333333333334}",0.5769230769230769,"{""left"":229,""right"":242}","{""left"":128,""right"":153}",309,273,0.883495145631068,0,287,27,0,0,0,0,0,36,0,125,114,52.0,88.0,0.0,32.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k2_h0.00,0.85,0.85,0.25,0.2,0.6,2,0.0,333,471,428,377,315,304,226,221,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.47983014861995754,0.4692144373673036,221,0.4692144373673036,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":81,""0.15"":71,""0.20"":69}","{""0.10"":0.4909090909090909,""0.15"":0.4551282051282051,""0.20"":0.46}",0.4551282051282051,"{""left"":229,""right"":242}","{""left"":98,""right"":123}",245,217,0.8857142857142857,0,169,10,0,0,0,0,0,28,0,125,109,45.0,83.0,0.0,115.0,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k2_h0.05,0.85,0.85,0.25,0.2,0.6,2,0.05,333,471,428,377,315,304,226,222,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.47983014861995754,0.4713375796178344,222,0.4713375796178344,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":82,""0.15"":71,""0.20"":69}","{""0.10"":0.49696969696969695,""0.15"":0.4551282051282051,""0.20"":0.46}",0.4551282051282051,"{""left"":229,""right"":242}","{""left"":99,""right"":123}",245,217,0.8857142857142857,0,169,10,0,0,0,0,0,28,0,125,109,45.0,82.94999999999999,0.0,114.5499999999999,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k3_h0.00,0.85,0.85,0.25,0.2,0.6,3,0.0,333,471,428,377,315,304,168,165,0.9087048832271762,0.8004246284501062,0.6687898089171974,0.6454352441613588,0.35668789808917195,0.3503184713375796,165,0.3503184713375796,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":63,""0.15"":53,""0.20"":49}","{""0.10"":0.38181818181818183,""0.15"":0.33974358974358976,""0.20"":0.32666666666666666}",0.32666666666666666,"{""left"":229,""right"":242}","{""left"":80,""right"":85}",182,164,0.9010989010989011,0,111,6,0,0,0,0,0,18,0,125,96,36.0,74.79999999999998,0.0,126.59999999999997,73782,6973,100,0,False,F0,202608242,True,False,True,0.6963906581740976,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
