run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,2,339,340,339,,,[],0.0,False,,,,0,0,1,1,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,3,641,981,641,,,[],0.004600661341100931,True,,,,0,0,10,11,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,4,1251,1585,1251,,,[],0.00480768084526062,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,5,1586,1601,1586,,,[],0.0004214310029055923,True,,,,0,0,10,11,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,6,1850,2182,1850,,,[],0.004459192976355553,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,7,2184,2186,2184,,,[],7.36222427804023e-05,False,,,,0,0,2,2,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,8,2188,2190,2188,,,[],0.00010441547783557326,False,,,,0,0,2,2,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,9,2193,2195,2193,,,[],0.00013990903971716762,False,,,,0,0,2,2,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,v5_pair_025,control,right,right,none,10,2448,2782,2448,,,[],0.004797263070940971,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,left,right,0,44,403,44,,,[],0.005067239515483379,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,left,right,1,671,988,671,,,[],0.005461925640702248,True,,,,0,0,10,14,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,left,right,2,1246,1586,1246,,,[],0.005383680108934641,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,left,right,3,1834,2164,1834,,,[],0.007702866103500128,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,left,right,4,2438,2777,2438,,,[],0.006671288050711155,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,0,34,141,34,,,[],0.0035485841799527407,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,1,373,517,373,,,[],0.042526885867118835,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,2,518,612,518,,,[],0.013397389091551304,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,3,613,703,613,,,[],0.0033902397844940424,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,4,956,1089,956,,,[],0.046431947499513626,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,5,1090,1181,1090,,,[],0.015171832405030727,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,6,1182,1274,1182,,,[],0.005101990420371294,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,7,1279,1280,1279,,,[],0.0,False,,,,0,0,1,1,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,8,1558,1810,1558,1696,139,"[[1696,1810]]",0.09678032249212265,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,9,1811,1860,1811,,,[],0.009230601601302624,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,10,2141,2378,2141,2277,137,"[[2277,2278],[2281,2378]]",0.09474018216133118,True,,,,0,0,10,16,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,11,2379,2468,2379,,,[],0.0068788593634963036,True,,,,0,0,10,18,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,12,2752,2844,2752,,,[],0.01015051081776619,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,13,2845,2949,2845,,,[],0.019975945353507996,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,positive,right,right,right,14,2950,3000,2950,,,[],0.007203161716461182,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,left,none,0,44,402,44,,,[],0.005549611523747444,True,,,,0,0,10,12,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,left,none,1,706,1044,706,,,[],0.0014436024939641356,True,,,,0,0,10,12,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,left,none,2,1290,1641,1290,,,[],0.0014209888176992536,True,,,,0,0,10,11,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,left,none,3,1899,2230,1899,,,[],0.001424263115040958,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,left,none,4,2496,2833,2496,,,[],0.0014345411909744143,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,0,34,153,34,,,[],0.001001935568638146,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,1,368,745,368,,,[],0.00800502672791481,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,2,995,1328,995,,,[],0.0039082360453903675,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,3,1336,1340,1336,,,[],0.0004957009223289788,False,,,,0,0,4,4,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,4,1599,1943,1599,,,[],0.004508667625486851,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,5,2193,2535,2193,,,[],0.004903766326606274,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,6,2538,2541,2538,,,[],0.0001610875187907368,False,,,,0,0,3,3,False
control_0p10_right_mid_loading_early_stance_native_strong_ice_v2,v5_pair_026,control,right,right,none,7,2795,3000,2795,,,[],0.00442736130207777,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,0,36,243,36,,,[],0.0013702689902856946,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,1,545,864,545,,,[],0.003614540444687009,True,,,,0,0,10,14,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,2,1087,1434,1087,,,[],0.00810602493584156,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,3,1713,2043,1713,,,[],0.00715163117274642,True,,,,0,0,10,12,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,4,2301,2625,2301,,,[],0.008062345907092094,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,left,right,5,2886,3000,2886,,,[],0.008271242491900921,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,0,43,89,43,,,[],0.001942841219715774,True,,,,0,0,10,19,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,1,199,572,199,,,[],0.04801976680755615,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,2,824,998,824,993,170,"[[993,998]]",0.05700116604566574,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,3,999,1113,999,,,[],0.009431468322873116,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,4,1114,1122,1114,,,[],0.001617236528545618,False,,,,0,0,8,8,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,5,1408,1545,1408,,,[],0.03693562373518944,True,,,,0,0,10,14,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,6,1546,1668,1546,,,[],0.030330033972859383,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,7,1669,1743,1669,,,[],0.006707759108394384,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,8,2013,2173,2013,2166,154,"[[2166,2173]]",0.058834634721279144,True,,,,0,0,10,13,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,9,2174,2281,2174,,,[],0.022037047892808914,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,10,2283,2324,2283,,,[],0.006407680921256542,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,11,2605,2776,2605,2755,151,"[[2755,2760],[2763,2766],[2769,2771],[2774,2776]]",0.08062253147363663,True,,,,0,0,10,18,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,12,2777,2781,2777,,,[],0.0037302509881556034,False,,,,0,0,4,4,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,13,2782,2884,2782,,,[],0.02055993117392063,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,14,2885,2886,2885,,,[],0.0,False,,,,0,0,1,1,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,positive,right,right,right,15,2888,2906,2888,,,[],0.0036224036011844873,True,,,,0,0,10,13,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,0,36,243,36,,,[],0.0013702689902856946,True,,,,0,0,10,13,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,1,564,908,564,,,[],0.0021742391400039196,True,,,,0,0,10,12,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,2,1153,1491,1153,,,[],0.0016113587189465761,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,3,1757,2087,1757,,,[],0.0014726977096870542,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,4,2353,2688,2353,,,[],0.001454800134524703,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,left,none,5,2951,3000,2951,,,[],0.0017334469594061375,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,0,43,89,43,,,[],0.001942841219715774,True,,,,0,0,10,19,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,1,199,601,199,,,[],0.006251014769077301,True,,,,0,0,10,11,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,2,856,1202,856,,,[],0.004167552571743727,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,3,1455,1785,1455,,,[],0.0046047489158809185,True,,,,0,0,10,10,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,4,1786,1793,1786,,,[],0.0003347449528519064,False,,,,0,0,7,7,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,5,1795,1797,1795,,,[],7.499025377910584e-05,False,,,,0,0,2,2,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,6,1799,1800,1799,,,[],0.0,False,,,,0,0,1,1,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,7,2050,2388,2050,,,[],0.004631736781448126,True,,,,0,0,10,11,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v0,v5_pair_027,control,right,right,none,8,2651,2981,2651,,,[],0.004861659836024046,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,0,39,89,39,,,[],0.000675153627526015,True,,,,0,0,10,19,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,1,263,656,263,,,[],0.01330595463514328,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,2,931,1265,931,,,[],0.004160052165389061,True,,,,0,0,10,15,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,3,1513,1846,1513,,,[],0.005477671977132559,True,,,,0,0,10,15,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,4,2088,2424,2088,,,[],0.007188025396317244,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,left,right,5,2722,3000,2722,,,[],0.005399895366281271,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,0,37,214,37,,,[],0.04291553050279617,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,1,215,295,215,,,[],0.013860955834388733,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,2,297,299,297,,,[],0.0003746377769857645,False,,,,0,0,2,2,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,3,623,827,623,,,[],0.022106662392616272,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,4,828,955,828,,,[],0.0038340184837579727,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,5,956,961,956,,,[],0.000779152731411159,False,,,,0,0,5,5,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,6,1227,1370,1227,,,[],0.02749462053179741,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,7,1371,1544,1371,,,[],0.01941455341875553,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,8,1814,1984,1814,1970,157,"[[1970,1984]]",0.06694620847702026,True,,,,0,0,10,11,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,9,1986,2085,1986,,,[],0.013576481491327286,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,10,2086,2122,2086,,,[],0.0012998728780075908,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,11,2399,2534,2399,,,[],0.03752363100647926,True,,,,0,0,10,12,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,12,2535,2624,2535,,,[],0.010416654869914055,True,,,,0,0,10,10,False
positive_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,positive,right,right,right,13,2625,2744,2625,,,[],0.005147963762283325,True,,,,0,0,10,14,False
control_0p10_right_mid_loading_early_stance_moderate_ice_preregistered_v1,v5_pair_028,control,right,left,none,0,39,89,39,,,[],0.000675153627526015,True,,,,0,0,10,19,False
