pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
v5_pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,1108,1308,0,141,0.015458885640985867,0.04907747032120824,0.014877470075330936,0.0026688635013237963
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,353,553,0,804,57.78775589872355,226.3644561767578,82.06732515064044,81.82992174613535
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,353,553,0,1206,2.922595060865928,77.85714005492628,1.9209535295058124,1.571667220664817
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,353,553,0,804,0.0,0.0,0.0,0.0
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,353,553,0,1206,0.8710892443258903,7.344987750053406,2.495238977591626,2.0769815499276816
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,353,553,0,2010,25.237142586133523,226.3644561767578,32.48235879109533,32.42878010117018
v5_pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,353,553,0,201,0.02196073793894171,0.04241055715829134,0.030319602529875082,0.00835886459093337
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,59,259,0,804,34.201551293259236,194.6714630126953,67.29228452737652,70.86306515632577
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,59,259,0,1206,3.05318983238502,88.86175441741943,1.91900873474186,1.7145936199709924
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,59,259,0,804,0.274500854276306,8.900405883789062,17.21497632792933,17.131611277511464
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,59,259,0,1206,0.5701083305806964,4.507248282432556,1.9873022555865485,1.777184417712268
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,59,259,0,2010,15.695418103084789,194.6714630126953,19.98994714201317,21.455027066441136
v5_pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,59,259,0,201,0.00899016990358779,0.049756457563489676,0.01304478872803721,0.004234324057646726
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,656,856,0,804,31.72272200494152,283.7389221191406,74.99117215504101,81.01089114435388
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,656,856,0,1206,2.4762744830287566,86.93393609672785,1.7650297343630583,1.6213857300198549
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,656,856,0,804,3.7844887776161307,250.03213500976562,3.7844887776161307,0.0
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,656,856,0,1206,1.3230571012239631,99.17762565612793,1.6689641969541982,1.9019027255653398
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,656,856,0,2010,15.645499822340062,531.1228332519531,28.5403126863911,32.236046260299936
v5_pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,656,856,0,201,0.008160804981303248,0.051248322532046586,0.009215203838988174,0.0011254678586317198
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,1617,1817,0,804,34.94461997531688,135.5501708984375,73.6738817732948,82.2620979660186
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,1617,1817,0,1206,2.1642264393580035,64.21569526661187,2.3657634615360266,1.6285051171516551
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,1617,1817,0,804,0.0,0.0,0.0,0.0
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,1617,1817,0,1206,1.5246226154195632,11.886009216308594,2.8616362359107566,2.6095185250395576
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,1617,1817,0,2010,15.656148252047979,135.5501708984375,29.172029053643623,32.31623114838302
v5_pair_085,positive_0p20_left_mid_late_stance_native_strong_ice_v1,control_0p20_left_mid_late_stance_native_strong_ice_v1,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,1617,1817,0,201,0.008559637822312725,0.05010948795825243,0.011330247650488246,0.002770609828175523
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,444,644,0,1206,0.3944442390745535,2.4805796146392822,2.3180942746520445,2.24378807315706
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,444,644,0,804,18.2431830743059,45.12361145019531,81.44341178438556,81.34936953777104
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,444,644,0,1206,0.008743643453961418,0.09557056427001953,1.6292574296582354,1.6227512020668067
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,444,644,0,2010,7.532660135848243,45.12361145019531,-32.16406260900572,-32.167125693660125
v5_pair_086,positive_0p20_left_mid_late_stance_native_strong_ice_v2,control_0p20_left_mid_late_stance_native_strong_ice_v2,0.2,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,444,644,0,0,,,,
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,436,636,0,804,0.4075274989379579,19.8829345703125,34.86326504702592,34.68563248506233
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,436,636,0,1206,0.026834529686101696,0.9344100952148438,0.9956783243258989,0.993912152113259
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,436,636,0,804,0.15495640454600698,1.8608436584472656,54.50313978086212,54.44222663057533
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,436,636,0,1206,0.01002765221735169,0.31743812561035156,1.6586675113425278,1.6626346410579462
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,436,636,0,2010,0.21639076398276674,19.8829345703125,-8.25374338132056,-8.303871176389233
v5_pair_087,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v0,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,436,636,0,75,3.17337509477511e-05,6.572518032044172e-05,0.0009500816819490865,0.0009809261203433076
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,439,639,0,804,37.15530734320185,158.79090881347656,72.05625285393563,80.28998026681776
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,439,639,0,1206,2.8770590787694488,79.7863393779844,1.6500667713612898,1.6395350949735368
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,439,639,0,804,9.515980573435922,389.6756896972656,9.515980573435922,0.0
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,439,639,0,1206,2.339213091504388,117.044020652771,1.745239977714425,1.8450673620547067
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,439,639,0,2010,20.4317547653321,477.50164794921875,24.959004987931962,31.992672742184702
v5_pair_088,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v1,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,439,639,0,200,0.005064577724551782,0.031062137335538864,0.012256039074854926,0.008521083357804153
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,444,644,0,1206,1.161086424307238,6.385118007659912,2.3306015444436383,2.326791127268526
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,444,644,0,804,36.534921783119884,101.90469360351562,80.30883068409725,81.40052976655723
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,444,644,0,1206,0.03067731320337093,0.6043844223022461,1.6449227174413725,1.622782410805849
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,444,644,0,2010,15.313718658069725,101.90469360351562,-31.71212497824115,-32.13780667811478
v5_pair_089,positive_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_late_stance_moderate_ice_preregistered_v2,0.2,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,444,644,0,0,,,,
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,target_foot_fsr,81,281,0,804,25.659492429253177,161.71522521972656,31.561410574770687,35.647089210575196
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,target_foot_imu,81,281,0,1206,3.507194172863237,75.65214157104492,2.6367545139171606,1.6412019396364086
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contralateral_fsr,81,281,0,804,9.156195391469927,43.103431701660156,56.811450429816745,52.76627485609766
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contralateral_imu,81,281,0,1206,0.47761005626469516,14.531858444213867,1.6385827573463414,1.6335167984711176
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,81,281,0,2010,15.19504221208806,161.71522521972656,-9.501112902472816,-6.843063160803039
v5_pair_090,positive_0p20_right_early_loading_native_strong_ice_v0,control_0p20_right_early_loading_native_strong_ice_v0,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,81,281,0,84,0.01794347762465588,0.04531030496582389,0.02364501340151497,0.005881849199320878
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,target_foot_fsr,0,144,0,580,31.565224672185963,378.4071044921875,68.05363369275784,72.69389971494675
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,target_foot_imu,0,144,0,870,3.7805568983495266,58.6553955078125,2.6645169335917234,1.6349889652509741
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contralateral_fsr,0,144,0,580,0.5524573612829734,6.7191162109375,16.95368129734335,16.427538565623347
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contralateral_imu,0,144,0,870,0.5918714055109062,7.002060413360596,2.101059621895313,1.8966192954276748
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,0,144,0,1450,14.958609451552178,371.68798828125,20.778055352246195,22.349566251213727
v5_pair_091,positive_0p20_right_early_loading_native_strong_ice_v1,control_0p20_right_early_loading_native_strong_ice_v1,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,144,0,108,0.014876813890387657,0.05237995067727752,0.015188932931374034,0.0003121190409863764
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,target_foot_fsr,244,444,0,804,25.74121836459366,170.0358428955078,32.36279590159599,38.02417153268311
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,target_foot_imu,244,444,0,1206,2.7474463964888156,82.90524196624756,2.6171468882720386,1.662683618980477
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contralateral_fsr,244,444,0,804,6.309659181320252,51.38144493103027,54.088296637309725,51.4607649910361
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contralateral_imu,244,444,0,1206,0.5088050703435958,15.399408340454102,1.611604410886692,1.7250533360303635
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,bilateral_asymmetry,244,444,0,2010,13.972206806535347,180.05579566955566,-8.08687480010384,-5.412059218305353
v5_pair_092,positive_0p20_right_early_loading_native_strong_ice_v2,control_0p20_right_early_loading_native_strong_ice_v2,0.2,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,244,444,0,75,0.01516485700228562,0.04253277275711298,0.024301026825172205,0.009459016064216418
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,130,330,0,804,41.70331497853668,179.50234985351562,52.762489635997746,55.87574135397204
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,130,330,0,1206,3.9092803821421307,75.81991577148438,1.668476251099202,1.5217523512453934
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,130,330,0,804,5.101861053123255,29.250988006591797,34.470891701585764,31.974874809273143
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,130,330,0,1206,0.4452490642209531,7.649627208709717,1.8084837213303113,1.8053906584313641
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,130,330,0,2010,20.5555422720131,179.50234985351562,7.232634694156566,9.390163637308255
v5_pair_093,positive_0p20_right_early_loading_moderate_ice_preregistered_v0,control_0p20_right_early_loading_moderate_ice_preregistered_v0,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,130,330,0,128,0.020024223026666732,0.044544998556375504,0.026068970034430095,0.005997742017455123
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,175,0,704,24.6143316606229,274.9544982910156,71.78310483829542,74.26674847372554
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,175,0,1056,3.495295583683308,77.5048599243164,2.610771539148366,1.6378694027101044
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,175,0,704,0.16040259831722573,3.16033935546875,13.746764532367127,13.594057436905462
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,175,0,1056,0.5449460025055156,7.048593521118164,2.390855441362667,2.123722176219527
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,175,0,1760,11.993948378110309,271.7941589355469,23.34648576298919,23.977564751007726
v5_pair_094,positive_0p20_right_early_loading_moderate_ice_preregistered_v1,control_0p20_right_early_loading_moderate_ice_preregistered_v1,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,175,0,139,0.013147220904239547,0.0510800713673234,0.01426290243000576,0.001115681525766213
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,target_foot_fsr,267,467,0,804,25.850600305481336,173.1693115234375,44.485424779540864,47.58598513982783
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,target_foot_imu,267,467,0,1206,3.081230049299627,91.6862096786499,1.8890870250979908,1.4193932403394145
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contralateral_fsr,267,467,0,804,5.379343204774815,52.127845764160156,43.09223401321293,41.29891568973697
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contralateral_imu,267,467,0,1206,0.5806272423933644,11.51854920387268,1.697133665041351,1.7733454879037966
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,267,467,0,2010,14.284255679517136,173.1693115234375,0.67244833231943,2.3024564208977147
v5_pair_095,positive_0p20_right_early_loading_moderate_ice_preregistered_v2,control_0p20_right_early_loading_moderate_ice_preregistered_v2,0.2,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,267,467,0,101,0.01741696304830695,0.04283547215163708,0.025493204608642597,0.008069339068052137
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,165,365,0,804,36.155225847120306,155.0906219482422,69.2815110322403,70.01041698604081
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,165,365,0,1206,1.9444820193288912,63.81608009338379,2.0304002295854104,1.2762141196272776
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,165,365,0,804,0.0,0.0,18.246635623989786,18.246635623989786
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,165,365,0,1206,0.4092612708981495,9.030960321426392,2.098569567532775,1.9811156620916446
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,165,365,0,2010,15.702310351689174,155.0906219482422,20.373048577679146,20.282571636601837
v5_pair_096,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v0,control_0p20_right_mid_loading_early_stance_native_strong_ice_v0,0.2,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,165,365,0,170,0.009007308695136624,0.04636168899014592,0.015084683036034488,0.006077374340897865
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,0,188,0,756,12.34954492795089,210.518798828125,72.12356553687935,74.87282493978581
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,0,188,0,1134,2.8878712383137923,63.0530948638916,2.896884206609248,1.638450312619398
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,0,188,0,756,0.0,0.0,12.594561347964579,12.594561347964579
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,0,188,0,1134,0.5908971568914475,13.009391784667969,2.521097636387833,2.2175480574160007
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,0,188,0,1890,6.650947665261529,210.518798828125,24.037073610992312,24.563846787267547
v5_pair_097,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v1,control_0p20_right_mid_loading_early_stance_native_strong_ice_v1,0.2,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,0,188,0,152,0.009684423857642718,0.05294663819950074,0.010021478602491123,0.0003388585512431363
v5_pair_098,positive_0p20_right_mid_loading_early_stance_native_strong_ice_v2,control_0p20_right_mid_loading_early_stance_native_strong_ice_v2,0.2,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,322,522,0,804,35.10045712029756,195.62681579589844,68.276172151613,69.48410073797501
